MMinventorCNBC	3.624	true	3662	2016-12-02T03:59:00.000Z
BigDataDownload	2.984	false	2197	2018-04-05T14:22:43.000Z
EastTechWest	2.984	false	358	2019-05-29T08:39:00.000Z
AdventureCNBC	2.578	true	584	2017-11-15T03:55:05.000Z
CNBCPro	2.578	true	9254	2019-05-28T19:53:36.000Z
TheDeedChicago	2.068	true	823	2017-08-04T00:15:34.000Z
CNBCCatalyst	1.337	false	742	2019-05-24T10:28:11.000Z
TheProfitCNBC	1.337	true	134826	2019-05-28T15:47:57.000Z
ClevelandCNBC	1.258	true	6613	2018-03-29T14:45:50.000Z
SquawkBoxEurope	1.182	true	9438	2019-05-29T09:50:01.000Z
CNBCEnergy	1.109	false	40497	2019-05-29T06:22:00.000Z
BlueCollarCNBC	1.040	true	755	2017-02-23T03:00:34.000Z
CNBCPR	0.973	false	2185	2019-04-27T20:15:35.000Z
CNBCtech	0.741	true	60049	2019-05-29T06:37:58.000Z
WTexasInvestors	0.741	true	10518	2017-02-06T21:08:45.000Z
BrandStoryboard	0.690	false	13625	2019-05-23T06:31:14.000Z
cnbcevents	0.690	true	25413	2019-05-28T16:05:11.000Z
OptionsAction	0.690	true	53468	2019-05-28T22:04:15.000Z
thedeedcnbc	0.643	true	7406	2018-07-25T18:31:00.000Z
SidneyDTorresIV	0.598	true	36790	2019-05-27T23:15:17.000Z
CNBCFuturesNow	0.516	true	39339	2019-05-28T21:33:31.000Z
DealNoDealCNBC	0.516	true	7837	2019-05-28T18:59:56.000Z
StreetSignsCNBC	0.516	true	28966	2019-05-29T10:29:18.000Z
CNBCi	0.480	true	100488	2019-05-29T10:44:26.000Z
CNBCWEX	0.413	true	17786	2019-05-29T10:43:30.000Z
BillionDollarTV	0.383	true	13643	2018-04-23T15:41:15.000Z
CNBCPrimeTV	0.383	true	28588	2019-05-28T20:55:10.000Z
CNBCDisruptors	0.328	true	5136	2019-05-29T00:37:01.000Z
bizrpt	0.304	true	11077	2019-05-29T00:22:00.000Z
CNBCMakeIt	0.281	true	37978	2019-05-29T11:02:01.000Z
CNBCSuperRich	0.260	true	6237	2019-05-29T08:32:00.000Z
PowerLunch	0.260	true	31534	2019-05-24T18:16:30.000Z
TradingNation	0.260	true	25302	2019-05-29T11:22:29.000Z
cnbcafrica	0.241	true	208888	2019-05-29T11:29:05.000Z
ETFEdgeCNBC	0.241	true	5211	2019-05-28T13:47:05.000Z
HalftimeReport	0.241	true	30850	2019-05-28T20:09:03.000Z
CNBCnow	0.222	true	377190	2019-05-28T16:30:51.000Z
OnTheMoney	0.222	true	25571	2019-05-25T13:54:32.000Z
SquawkStreet	0.222	true	152455	2019-05-21T14:30:00.000Z
CNBCClosingBell	0.206	true	94102	2019-05-28T19:46:36.000Z
SquawkAlley	0.206	true	12979	2019-05-24T18:39:56.000Z
CNBCArabia	0.190	true	217986	2019-05-29T11:31:19.000Z
CNBCFastMoney	0.190	true	294854	2019-05-28T22:04:20.000Z
AmericanGreedTV	0.175	true	26540	2019-05-27T13:20:35.000Z
CNBC_Awaaz	0.175	true	156338	2019-05-29T11:26:53.000Z
CNBCTV18Live	0.175	true	648848	2019-05-29T11:32:46.000Z
MadMoneyOnCNBC	0.175	true	280536	2019-05-29T00:34:36.000Z
LenosGarage	0.162	true	122000	2019-05-28T23:03:15.000Z
CNBCTV18News	0.138	true	633836	2019-05-29T11:11:27.000Z
SquawkCNBC	0.127	true	176968	2019-05-29T11:14:04.000Z