hertamueller	4.863	false	715	2009-12-02T01:44:42.000Z
energybroseph	4.179	false	969	2010-10-29T19:19:43.000Z
EllenJohnSir	3.782	false	2473	2010-07-24T21:10:04.000Z
RoaldHoffmann	3.273	false	273	2013-05-02T02:59:32.000Z
Rigoberta	3.179	false	1455	2009-05-29T18:32:07.000Z
_zewail_	2.783	true	73623	2012-09-17T12:09:05.000Z
gthooft	2.578	false	5115	2019-02-04T17:11:43.000Z
DrIgnarro	1.871	false	36680	2018-09-29T22:32:53.000Z
WILPF	1.871	false	11245	2019-05-28T14:23:03.000Z
MayBrittMoser	1.776	false	5973	2019-05-25T14:27:29.000Z
JeanTirole	1.683	true	12741	2015-11-30T13:28:52.000Z
MasumiyetMzesi	1.592	false	9169	2019-05-27T07:05:13.000Z
grameencl	1.504	false	11052	2019-05-24T07:29:32.000Z
sirfrasersays	1.504	false	12172	2019-05-29T08:30:21.000Z
amspence98	1.182	false	11199	2018-12-27T13:29:41.000Z
minefreeworld	1.182	true	6184	2019-05-29T09:48:29.000Z
cmioffice	1.040	false	8009	2019-05-29T08:34:16.000Z
GrameenFdn	1.040	true	59626	2019-05-28T18:55:07.000Z
maxplanckpress	1.040	false	143837	2019-05-29T09:43:02.000Z
CWGreider	0.973	false	1890	2019-05-17T01:26:36.000Z
UNICEFEducation	0.973	false	108197	2019-05-29T10:00:48.000Z
eliewieselfdn	0.851	false	8058	2019-05-01T14:53:40.000Z
PeaceJam	0.794	true	138374	2019-05-24T17:14:00.000Z
DalaiLama	0.741	true	19176830	2019-05-28T09:30:14.000Z
MSF	0.741	true	129179	2019-05-29T07:52:44.000Z
MSF_uk	0.741	true	39842	2019-05-29T09:22:18.000Z
BarackObama	0.690	true	106331358	2019-05-27T15:26:55.000Z
LeymahRGbowee	0.690	true	11950	2019-05-28T14:54:08.000Z
iaeaorg	0.643	true	104470	2019-05-29T09:55:14.000Z
OPCW	0.643	true	31314	2019-05-29T08:01:26.000Z
FrankWilczek	0.598	false	13871	2019-05-27T05:05:26.000Z
IPCC_CH	0.598	true	152182	2019-05-28T15:26:43.000Z
ProfPCDoherty	0.556	false	16535	2019-05-28T23:48:45.000Z
AmnestySverige	0.516	false	14242	2019-05-29T07:30:18.000Z
JodyWilliams97	0.516	true	4923	2019-04-26T15:29:04.000Z
MSF_Sea	0.516	true	69596	2019-05-29T09:26:35.000Z
TheDesmondTutu	0.516	false	41916	2018-06-11T09:18:52.000Z
NobelWomen	0.480	false	99685	2019-05-28T18:10:14.000Z
ifrc	0.445	true	181484	2019-05-28T22:16:05.000Z
cosmicpinot	0.413	false	24236	2019-05-27T22:51:55.000Z
FWdeKlerkFoun	0.413	false	4027	2019-05-27T12:40:04.000Z
ilo	0.413	true	132525	2019-05-28T18:54:43.000Z
IPPNW	0.413	false	7881	2019-05-28T19:18:36.000Z
AzizGwenSancar	0.354	true	207066	2017-07-18T19:30:30.000Z
barjammar	0.354	false	2981	2019-05-20T10:06:08.000Z
RobertJShiller	0.354	false	137154	2019-04-07T23:31:10.000Z
bobdylan	0.328	true	338782	2019-05-23T18:12:00.000Z
Yunus_Centre	0.328	true	190574	2019-05-28T11:24:22.000Z
TheElders	0.304	true	130258	2019-05-28T15:33:14.000Z
UNICEF	0.304	true	7548801	2019-05-29T08:15:00.000Z
JosephEStiglitz	0.241	true	254500	2019-05-28T17:26:25.000Z
amnesty	0.222	true	1335444	2019-05-29T09:38:37.000Z
amnestyusa	0.222	true	4022892	2019-05-29T00:01:00.000Z
Refugees	0.222	true	2283145	2019-05-29T10:09:00.000Z
RigobertMenchu	0.190	true	20629	2019-05-27T13:00:10.000Z
unfoundation	0.190	true	575184	2019-05-29T06:00:10.000Z
KofiAnnan	0.175	true	268869	2019-04-09T10:17:57.000Z
UN	0.175	true	11077807	2019-05-29T01:07:00.000Z
algore	0.162	true	3082888	2019-05-23T20:30:51.000Z
ICRC	0.162	true	2236570	2019-05-29T07:37:00.000Z
k_satyarthi	0.162	true	2159897	2019-05-28T16:32:06.000Z
UNPeacekeeping	0.162	true	383994	2019-05-29T09:01:00.000Z
ElBaradei	0.150	true	6198653	2019-05-28T19:10:17.000Z
MalalaFund	0.150	true	644867	2019-05-28T20:32:37.000Z
paulkrugman	0.150	true	4524725	2019-05-28T11:32:30.000Z
Malala	0.127	true	1455447	2019-05-29T09:43:24.000Z
TawakkolKarman	0.127	true	1077249	2019-05-29T00:16:09.000Z
JuanManSantos	0.108	true	5399776	2019-05-27T19:32:19.000Z