DrBoniYAYI	4.572	false	6991	2015-12-15T19:27:28.000Z
ArmandoGuebuza	4.424	false	2573	2012-02-08T11:18:55.000Z
nguyen_tandung	4.424	false	9797	2019-05-22T17:51:01.000Z
KhilRajRegmi	4.335	false	1209	2013-03-18T05:30:22.000Z
otunbayeva	4.286	true	12824	2013-08-31T06:26:30.000Z
passoscoelho	4.286	false	16857	2011-06-07T09:52:52.000Z
Maelezo1	4.060	false	3603	2015-10-01T10:15:34.000Z
CabinetSL	3.995	false	3442	2013-11-16T17:24:14.000Z
GH_PARK	3.857	true	305029	2013-07-27T11:38:25.000Z
forsaetisradun	3.624	false	663	2019-04-04T09:24:17.000Z
kormany_hu	3.624	false	1189	2014-06-13T09:58:53.000Z
IurieLeanca	3.365	true	3617	2019-04-25T16:08:23.000Z
GobiernoGuate	3.273	false	7005	2012-01-14T22:19:24.000Z
KarimMassimov_E	3.179	true	8928	2019-04-13T03:30:50.000Z
royalcourt_sw	3.179	false	2009	2009-08-21T11:26:19.000Z
OAAInformation	3.082	false	3302	2014-05-18T08:13:16.000Z
tbasescu	3.082	false	14455	2014-12-20T16:33:57.000Z
ua_yanukovych	2.984	false	34451	2019-04-01T19:24:45.000Z
govofvanuatu	2.884	false	1052	2012-07-30T11:51:39.000Z
presedinte_md	2.884	false	486	2016-12-24T10:54:39.000Z
PresYameen	2.884	false	2600	2013-11-19T06:12:40.000Z
presidentkoroma	2.675	false	1953	2010-12-04T14:34:16.000Z
ts_elbegdorj	2.578	true	16508	2015-12-03T00:11:30.000Z
govtofgeorgia	2.475	false	3052	2009-12-14T14:34:38.000Z
SalamFayyad_pm	2.475	false	5043	2019-02-26T20:08:52.000Z
MarianLupuMd	2.372	false	828	2016-05-21T11:27:32.000Z
PresidencyGhana	2.372	false	30898	2013-12-06T18:26:59.000Z
GharibashviliGe	2.270	false	78304	2016-01-17T18:54:04.000Z
GjorgeIvanov	2.239	false	1042	2009-02-17T16:21:29.000Z
Kronprinsparet	2.068	true	87960	2019-02-15T15:40:11.000Z
brunei_pmo	1.969	false	2621	2018-12-10T02:56:08.000Z
samoagovt	1.969	false	3458	2019-04-29T01:00:04.000Z
vladaRS	1.969	true	63687	2019-05-29T11:46:07.000Z
caymangovt	1.871	false	5496	2019-05-28T22:01:42.000Z
VladaRH	1.871	true	170616	2019-05-29T09:41:13.000Z
MichelJMartelly	1.419	true	270206	2019-05-26T07:04:24.000Z
NoticiaCR	1.419	false	38051	2015-02-14T02:00:44.000Z
MuhammadMorsi	1.337	false	2099143	2015-11-20T18:54:42.000Z
MichaelDHiggins	1.258	true	45786	2018-11-11T19:22:02.000Z
Kabmin_UA_e	1.182	true	10133	2017-12-19T14:10:58.000Z
PaulBiya	1.182	false	7252	2011-10-08T20:21:48.000Z
DrEssamSharaf	1.171	false	553767	2012-06-24T17:46:34.000Z
stephenharperFR	1.109	false	17572	2015-11-14T01:29:17.000Z
DaniloMedina	1.040	true	686240	2019-03-09T17:37:53.000Z
MargvelashviliG	1.040	false	15202	2018-12-17T11:18:12.000Z
MeGovernment	1.040	true	39174	2019-05-29T11:45:18.000Z
VladaCG	1.040	true	9824	2019-05-29T11:20:20.000Z
archivo20142018	0.973	true	232284	2018-03-11T14:18:55.000Z
JMDBarroso	0.973	true	137366	2019-05-24T19:52:55.000Z
StenbockiMaja	0.973	true	5547	2019-05-28T20:54:33.000Z
myGovPortal	0.958	false	20717	2016-07-28T10:48:20.000Z
KarimMassimov	0.851	true	72297	2019-04-13T03:19:55.000Z
MPKamla	0.851	false	17898	2019-05-28T01:03:13.000Z
PalestinePMO	0.851	false	7427	2019-05-29T11:20:51.000Z
PresidentPeres	0.851	true	58024	2017-10-30T19:36:17.000Z
Victor_Ponta	0.851	false	18229	2019-05-27T01:32:52.000Z
BatboldSukh	0.794	true	71687	2019-05-22T16:33:47.000Z
PresidenceMali	0.794	true	178543	2019-05-29T11:30:01.000Z
DalaiLama	0.741	true	19176830	2019-05-28T09:30:14.000Z
GovPH_PCOO	0.741	false	21453	2016-05-18T06:59:43.000Z
hatoyamayukio	0.741	true	829367	2019-05-22T06:04:57.000Z
jyrkikatainen	0.741	true	54510	2019-05-28T15:12:25.000Z
palaismonaco	0.741	true	11204	2016-07-14T14:26:23.000Z
BarackObama	0.690	true	106331358	2019-05-27T15:26:55.000Z
MedvedevRussiaE	0.690	true	1039073	2019-05-27T11:53:30.000Z
antiguagov	0.643	false	2742	2018-07-26T06:39:31.000Z
GovernAndorra	0.643	false	15631	2019-05-29T09:14:45.000Z
JuliaGillard	0.643	true	806267	2019-05-28T23:25:56.000Z
RamiHamdalla	0.643	true	6761	2019-05-24T19:36:44.000Z
TarjaHalonen	0.643	true	117901	2019-05-27T05:59:41.000Z
YLeterme	0.643	false	72345	2019-05-25T04:42:08.000Z
CYpresidency	0.598	true	10545	2019-05-27T07:41:40.000Z
jensstoltenberg	0.598	true	503541	2019-05-28T16:16:52.000Z
chavezcandanga	0.556	true	4030301	2018-01-25T02:05:39.000Z
presidencymv	0.556	true	52014	2019-05-29T06:21:29.000Z
govpt	0.516	true	107809	2019-05-29T11:04:59.000Z
HonTonyAbbott	0.516	false	657515	2019-05-19T06:07:12.000Z
IstanaRakyat	0.516	true	308015	2014-10-20T03:36:31.000Z
PEPE_LOBO	0.516	true	46536	2019-05-27T05:33:19.000Z
cbabdullahgul	0.480	true	8583105	2019-05-07T15:10:00.000Z
ivojosipovic	0.480	false	10558	2019-05-27T22:42:57.000Z
OnwardNG	0.480	false	93328	2019-05-29T12:05:35.000Z
sebastianpinera	0.480	true	2218028	2019-05-28T22:54:05.000Z
SerbianGov	0.480	true	15593	2019-05-16T13:16:58.000Z
strakovka	0.480	true	100620	2019-05-29T11:43:35.000Z
MustafaAG	0.445	false	336283	2019-05-10T15:14:40.000Z
PouYingluck	0.445	false	458784	2019-05-04T05:59:23.000Z
Statsmin_kontor	0.445	true	39829	2019-05-28T07:45:44.000Z
merrionstreet	0.413	true	34175	2019-05-29T11:05:44.000Z
OPMJamaica	0.413	false	22518	2019-05-16T18:00:29.000Z
SassouCG	0.413	false	19724	2017-01-01T01:28:50.000Z
BrazilGovNews	0.383	true	43077	2019-05-17T14:56:51.000Z
koninklijkhuis	0.383	true	304780	2019-05-29T09:04:46.000Z
MedvedevRussia	0.383	true	4844198	2019-05-24T17:13:13.000Z
MonarchieBe	0.383	true	98348	2019-05-29T10:03:10.000Z
PrimeMinistry	0.383	true	313277	2019-05-29T11:41:32.000Z
Komorowski	0.354	false	30416	2015-05-28T10:28:40.000Z
marianorajoy	0.354	true	1619376	2019-05-10T14:12:15.000Z
MinPres	0.354	true	983415	2019-05-28T18:59:47.000Z
PSOE	0.328	true	690265	2019-05-29T12:05:37.000Z
SomaliPM	0.328	true	307640	2019-05-29T08:04:47.000Z
eomanportal	0.304	true	45329	2018-11-25T05:19:21.000Z
EstonianGovt	0.304	true	13845	2019-05-29T10:54:49.000Z
GOVuz	0.304	false	69127	2019-05-29T11:34:35.000Z
IsraeliPM	0.304	true	711880	2019-05-27T20:14:16.000Z
maduro_en	0.304	false	110586	2019-05-29T01:58:00.000Z
RtHon_JohnKey	0.304	true	227483	2018-06-03T22:55:14.000Z
GovernmentRF	0.281	true	186896	2019-05-28T09:20:49.000Z
Brivibas36	0.260	true	15916	2019-05-29T12:02:00.000Z
EnricoLetta	0.260	true	537669	2019-05-29T09:46:52.000Z
IsraeliPM_heb	0.260	true	38912	2019-05-27T19:18:09.000Z
PresidenciaRD	0.260	true	450953	2019-05-29T01:07:11.000Z
RegSprecher	0.260	true	916594	2019-05-28T20:46:45.000Z
VDombrovskis	0.260	true	64629	2019-05-29T10:38:10.000Z
Grybauskaite_LT	0.241	true	255761	2019-05-29T10:41:41.000Z
IlvesToomas	0.241	true	100832	2019-05-29T12:04:19.000Z
Kantei_Saigai	0.241	true	2664876	2019-05-25T07:35:55.000Z
LithuanianGovt	0.241	false	7004	2019-05-11T08:29:32.000Z
NicolasSarkozy	0.241	true	2289537	2019-05-19T11:36:21.000Z
PresRajapaksa	0.241	true	341692	2019-05-26T11:15:46.000Z
RwandaGov	0.241	true	237453	2019-05-29T06:12:53.000Z
TheVillaSomalia	0.241	true	495727	2019-05-29T08:37:31.000Z
tsheringtobgay	0.241	true	85883	2019-05-25T11:16:10.000Z
AnastasiadesCY	0.222	true	85110	2019-05-28T18:38:29.000Z
ottoperezmolina	0.222	true	192258	2015-08-31T17:07:16.000Z
RHCJO	0.222	true	890372	2019-05-29T10:18:11.000Z
casacivilbr	0.206	true	84884	2019-05-27T20:41:17.000Z
David_Cameron	0.206	true	1860532	2019-05-24T11:07:05.000Z
Israelipm_ar	0.206	true	135555	2019-05-27T19:32:20.000Z
JosephMuscat_JM	0.206	true	70471	2019-05-29T09:38:16.000Z
NajibRazak	0.206	true	4116674	2019-05-28T09:27:10.000Z
niinisto	0.206	true	166790	2019-05-26T21:43:49.000Z
PresidenciaPy	0.206	true	170522	2019-05-29T11:55:04.000Z
Rijksoverheid	0.206	true	31465	2019-05-28T09:15:43.000Z
SalamTammam	0.206	true	175264	2019-05-29T09:14:42.000Z
SBYudhoyono	0.206	true	10091324	2019-03-26T13:21:15.000Z
StateHouseKenya	0.206	true	742293	2019-05-29T11:19:57.000Z
AmamaMbabazi	0.190	true	332574	2019-05-16T10:55:04.000Z
CasaArgentinaAR	0.190	false	349018	2019-05-29T03:10:03.000Z
erna_solberg	0.190	true	284439	2019-05-28T08:11:39.000Z
larsloekke	0.190	true	176704	2019-05-29T09:57:07.000Z
Presidencia_Ec	0.190	true	1542158	2019-05-28T17:09:10.000Z
presidenciacr	0.190	true	208365	2019-05-29T01:00:00.000Z
QueenRania	0.190	true	10433236	2019-05-25T17:43:00.000Z
RoyalFamily	0.190	true	3976976	2019-05-29T08:32:36.000Z
tcbestepe	0.190	true	6618066	2019-05-29T11:57:54.000Z
trpresidency	0.190	true	1051450	2019-05-28T18:44:49.000Z
cabinetofficeuk	0.175	true	374924	2019-05-24T11:49:19.000Z
EndaKennyTD	0.175	true	63776	2017-12-20T16:58:18.000Z
gouvernementFR	0.175	true	585197	2019-05-29T09:52:56.000Z
JDMahama	0.175	true	1245787	2019-05-25T11:57:34.000Z
jeanmarcayrault	0.175	true	307534	2019-05-23T19:05:23.000Z
JuanOrlandoH	0.175	true	365371	2019-05-28T22:04:09.000Z
MashiRafael	0.175	true	3440303	2019-05-29T10:50:38.000Z
presidentaz	0.175	true	335204	2019-05-01T15:22:52.000Z
AOuattara_PRCI	0.162	true	466821	2019-05-23T19:01:28.000Z
GobiernodeChile	0.162	true	1149310	2019-05-28T19:04:43.000Z
gobmx	0.162	true	1651362	2018-12-01T02:05:24.000Z
Laura_Ch	0.162	true	370501	2019-05-28T21:46:47.000Z
PaulKagame	0.162	true	1456473	2019-05-23T17:00:07.000Z
PMOIndia	0.162	true	29018832	2019-05-11T14:05:23.000Z
presidencia_sv	0.162	true	147583	2019-05-29T02:21:07.000Z
presidenciaperu	0.162	true	682969	2019-05-29T01:00:00.000Z
rmartinelli	0.162	true	713672	2019-05-29T11:29:28.000Z
SleimanMichel	0.162	true	476221	2019-05-29T10:41:33.000Z
UrugwiroVillage	0.162	true	326130	2019-05-27T21:08:20.000Z
AlvaroUribeVel	0.150	true	4860306	2019-05-29T11:49:24.000Z
eliodirupo	0.150	true	277319	2019-05-25T18:46:23.000Z
Elysee	0.150	true	2286492	2019-05-29T11:28:44.000Z
eucopresident	0.150	true	1052987	2019-05-28T21:01:29.000Z
GovernmentZA	0.150	true	219792	2019-05-29T10:59:26.000Z
HHShkMohd	0.150	true	9662525	2019-05-28T20:49:33.000Z
KagutaMuseveni	0.150	true	1054292	2019-05-29T07:31:42.000Z
khamenei_ir	0.150	false	550446	2019-05-27T17:26:58.000Z
KremlinRussia_E	0.150	true	712831	2019-05-29T10:40:50.000Z
leehsienloong	0.150	true	699745	2019-05-29T02:06:13.000Z
netanyahu	0.150	true	1605759	2019-05-27T19:20:22.000Z
Ollanta_HumalaT	0.150	true	1628276	2019-05-24T13:45:48.000Z
PrimeministerGR	0.150	true	487348	2019-05-28T17:57:16.000Z
10DowningStreet	0.138	true	5440642	2019-05-29T08:11:28.000Z
azpresident	0.138	true	277380	2019-05-01T14:03:50.000Z
BarhamSalih	0.138	true	679797	2019-05-28T23:26:10.000Z
govsingapore	0.138	true	247904	2019-05-16T07:58:49.000Z
jmkikwete	0.138	true	1216966	2019-05-22T18:05:41.000Z
PremierRP	0.138	true	485212	2019-05-29T11:16:51.000Z
PresidenciaMX	0.138	true	3014209	2018-12-01T05:53:52.000Z
desdelamoncloa	0.127	true	592007	2019-05-29T10:57:45.000Z
donaldtusk	0.127	true	1060947	2019-05-02T17:19:10.000Z
EPN	0.127	true	7414396	2019-04-27T19:55:03.000Z
FelipeCalderon	0.127	true	5516422	2019-05-29T03:12:12.000Z
fhollande	0.127	true	2229350	2019-05-22T09:23:31.000Z
JPN_PMO	0.127	true	216501	2019-05-29T08:34:00.000Z
KingSalman	0.127	true	7435500	2019-05-05T19:31:00.000Z
NicolasMaduro	0.127	true	3632318	2019-05-29T02:46:28.000Z
noynoyaquino	0.127	true	2978922	2019-02-08T12:53:20.000Z
prezydentpl	0.127	true	261112	2019-05-29T11:59:01.000Z
RTErdogan	0.127	true	13775057	2019-05-29T11:53:00.000Z
CFKArgentina	0.118	true	5433929	2019-05-28T23:19:14.000Z
EU_Commission	0.118	true	1091913	2019-05-28T19:32:47.000Z
HassanRouhani	0.118	true	817362	2019-05-08T07:00:02.000Z
Pontifex	0.118	true	18028093	2019-05-28T10:31:40.000Z
PresidencyZA	0.118	true	1144750	2019-05-28T15:49:27.000Z
QueenNoor	0.118	true	945152	2019-05-26T15:14:13.000Z
stephenharper	0.118	true	1247061	2019-05-23T17:54:23.000Z
JuanManSantos	0.108	true	5399776	2019-05-27T19:32:19.000Z
RailaOdinga	0.108	true	2200353	2019-05-28T12:16:16.000Z
dilmabr	0.100	true	6133658	2019-05-25T22:30:08.000Z