mw_buchenau_	4.750	false	132	2018-04-27T10:23:12.000Z
FlockeCamilla	4.659	false	33	2019-04-02T11:52:07.000Z
TanjaKewes	4.572	false	271	2017-11-16T15:27:53.000Z
BarbaraGillmann	4.465	false	116	2019-03-17T19:28:43.000Z
von_mirs	4.465	false	23	2019-05-08T13:35:41.000Z
sasballhausen	4.286	false	43	2017-07-28T09:04:22.000Z
FlorianKolf	3.928	false	52	2012-11-15T16:26:13.000Z
AnneWiktorin	3.857	false	340	2018-08-29T16:54:24.000Z
AnRezmer	3.624	false	95	2019-04-23T08:42:06.000Z
Jess_Springfeld	3.624	false	306	2019-04-04T15:07:00.000Z
MaikeTelgheder	3.624	false	302	2019-02-13T11:27:38.000Z
a_kroener	3.365	false	522	2019-05-28T07:27:25.000Z
HB_Jakobs	3.365	false	1039	2019-01-16T10:52:40.000Z
cyberhb	3.082	false	132	2018-04-24T08:19:38.000Z
chrlumme	2.984	false	170	2019-05-24T08:46:18.000Z
DieIvanov	2.984	false	108	2019-05-26T15:59:43.000Z
HB_FinanceToday	2.984	false	781	2019-05-29T05:44:21.000Z
enormgruen	2.884	false	4071	2019-05-29T12:44:19.000Z
ThomasTuma	2.475	false	272	2019-04-25T16:36:35.000Z
gerdhoehler	2.372	false	326	2018-02-16T20:12:57.000Z
juergen_01	2.372	false	62	2015-11-26T15:12:42.000Z
FrankMDrost	2.270	false	497	2019-05-22T13:24:19.000Z
HBClub_	2.270	false	289	2019-05-24T12:07:56.000Z
BrorsPeter	2.168	false	42	2018-04-29T06:54:32.000Z
lauradelamotte	1.969	false	776	2019-02-19T17:09:06.000Z
hb_investigativ	1.871	false	764	2018-11-16T07:07:17.000Z
MichaelMaischHB	1.871	false	747	2019-05-23T12:46:20.000Z
Delindex	1.776	false	611	2019-05-14T14:06:04.000Z
mcwolf89	1.776	false	29	2019-05-27T06:15:07.000Z
StefSchneiderSG	1.683	false	28	2019-04-05T18:43:11.000Z
ThomasJahn	1.592	false	437	2019-04-18T07:54:03.000Z
RuthBerschens	1.504	false	692	2019-05-26T16:21:11.000Z
DnlKlgr	1.419	false	439	2019-05-16T18:01:40.000Z
lisa_oenning	1.419	false	367	2019-05-22T11:13:07.000Z
MaryAbdelazizD	1.419	false	207	2019-05-28T20:34:52.000Z
CarstenHerz	1.337	false	571	2019-05-29T12:50:16.000Z
EAtzler	1.337	false	1046	2019-05-29T07:32:42.000Z
FWiebe	1.337	false	551	2019-05-29T08:08:36.000Z
StefanReccius	1.337	false	110	2019-05-29T06:42:43.000Z
Kokologiannis	1.258	false	523	2018-12-06T10:11:27.000Z
heyjojo_	1.182	false	180	2019-05-28T05:57:25.000Z
Jan_Mallien	1.182	false	1684	2019-05-26T13:53:54.000Z
RTyborski	1.182	false	182	2019-04-30T10:17:54.000Z
AxHoepner	1.109	false	1623	2019-05-29T09:46:42.000Z
catrinbialek	1.109	false	736	2019-05-22T08:55:42.000Z
doern	1.109	false	910	2019-05-26T19:09:09.000Z
jan_keuchel	1.109	false	491	2019-05-29T07:26:20.000Z
JanDHildebrand	1.109	true	1478	2019-05-28T19:58:02.000Z
MichaelScheppe	1.109	false	536	2019-05-23T04:44:19.000Z
moethe_hb	1.109	false	495	2019-05-20T16:50:21.000Z
mv6	1.109	false	297	2019-05-15T09:55:17.000Z
Orange_by_HB	1.109	false	2516	2019-05-28T17:56:56.000Z
soenke_iwersen	1.109	false	2242	2019-05-28T12:44:54.000Z
ThomasSigmundHB	1.109	true	8130	2019-05-29T12:12:20.000Z
AnisMicijevic	1.040	false	560	2019-05-24T08:44:28.000Z
DHuchzermeier	1.040	false	70	2019-05-26T13:10:45.000Z
JulianTrauthig	1.040	false	1297	2019-05-23T08:15:14.000Z
KlaStrat	1.040	false	1146	2019-05-22T16:11:16.000Z
mona_fromm	1.040	false	276	2019-05-26T14:25:40.000Z
jak_blume	0.973	false	367	2019-05-26T09:25:00.000Z
KerstinLeitel	0.973	false	855	2019-05-26T17:40:49.000Z
MenzelZEL	0.973	true	2478	2019-05-29T13:57:59.000Z
nenacasc	0.973	false	400	2019-05-28T16:25:32.000Z
washingtonski	0.973	true	833	2019-05-27T06:54:52.000Z
AstridDoerner	0.910	false	1618	2019-05-29T00:09:19.000Z
Edison_Media	0.910	false	1561	2019-05-29T14:37:28.000Z
evakafischer	0.910	false	355	2019-05-29T09:39:18.000Z
Hannah_Stein_	0.910	false	363	2019-05-08T16:01:41.000Z
HSteuer	0.910	false	405	2019-05-20T06:58:17.000Z
RennerMarc	0.910	false	1251	2019-05-13T05:38:53.000Z
SusanneSchier	0.910	false	482	2019-05-26T06:00:44.000Z
VolkerVotsmeier	0.851	false	3517	2019-05-29T14:15:26.000Z
chrisric71	0.794	false	809	2019-05-22T09:10:41.000Z
graphium	0.794	false	732	2019-05-29T11:52:16.000Z
Jensi2010	0.741	false	439	2019-05-29T11:35:32.000Z
ReneBenderRB	0.741	false	594	2019-05-29T07:40:33.000Z
IKarabasz	0.690	false	1074	2019-05-26T15:32:46.000Z
kuerzel_td	0.643	false	1169	2019-05-26T20:42:31.000Z
olk_julian	0.643	false	219	2019-05-29T07:32:37.000Z
PeterThelen1	0.643	false	809	2019-05-29T14:40:33.000Z
andrearexer	0.598	false	3511	2019-05-29T13:07:24.000Z
bweddeling	0.598	true	3272	2019-05-28T06:31:43.000Z
katerpitz	0.598	false	530	2019-05-29T14:44:04.000Z
katharinakort	0.598	false	1025	2019-05-29T13:57:05.000Z
SteffenDMeyer	0.598	false	581	2019-05-29T10:43:16.000Z
_yo_osman	0.556	false	2594	2019-05-29T08:48:40.000Z
c_cermak	0.556	false	685	2018-07-26T12:44:12.000Z
DonataRiedel	0.556	false	664	2019-05-28T14:43:31.000Z
KaWitsch	0.556	false	1124	2019-05-23T15:19:14.000Z
MaximilianNow	0.556	false	804	2019-05-29T04:37:43.000Z
stekauf	0.556	false	1349	2019-05-28T03:31:14.000Z
thiel_corinna	0.556	false	214	2019-05-26T14:24:42.000Z
bayl	0.516	false	953	2019-05-29T11:26:31.000Z
CarstenVolkery	0.516	true	1739	2019-05-27T10:04:51.000Z
ChristianWermke	0.516	false	722	2019-05-29T10:59:31.000Z
F_Hubik	0.516	false	1258	2019-05-24T07:40:25.000Z
LiliFiala	0.516	false	246	2019-05-24T19:04:33.000Z
MareMueller	0.516	false	327	2019-05-28T11:39:48.000Z
MarkusFasse	0.516	false	1178	2019-05-26T17:24:41.000Z
carmitgvorn	0.480	false	583	2019-05-24T09:30:38.000Z
fspohr	0.480	false	733	2019-05-28T08:49:21.000Z
MoritzKoch78	0.480	false	353	2019-05-24T00:55:28.000Z
nora_sonn	0.480	false	778	2019-05-28T18:17:51.000Z
StephanScheuer	0.480	false	1622	2019-05-29T10:28:04.000Z
SvenAfhueppe	0.480	true	3942	2019-05-29T05:49:43.000Z
alexdemling	0.445	false	2431	2019-05-29T12:03:59.000Z
andreaskluth	0.445	true	3827	2019-05-28T06:17:07.000Z
CHerwartz	0.445	true	1558	2019-05-28T18:44:26.000Z
HB_Magazin	0.445	false	522	2019-05-28T08:13:50.000Z
KatharinasNews	0.445	false	3540	2019-05-16T10:55:00.000Z
kknitterscheidt	0.445	false	348	2019-05-27T10:09:42.000Z
MatthStr	0.445	false	787	2019-05-24T06:57:20.000Z
chrothenberg	0.413	false	1127	2019-05-29T12:21:37.000Z
FelixHoltermann	0.413	false	1901	2019-05-28T18:15:55.000Z
HPSiebenhaar	0.413	false	1850	2019-05-28T18:04:52.000Z
lazarbackovic	0.413	false	931	2019-05-23T04:56:06.000Z
norberthaering	0.413	false	4226	2019-05-29T14:02:00.000Z
ophuels	0.413	false	919	2019-05-28T12:28:49.000Z
torstenriecke	0.413	false	716	2019-05-24T06:00:00.000Z
CKerkmann	0.383	false	2630	2019-05-28T04:17:40.000Z
CorinnaNohn	0.383	false	915	2019-05-29T13:10:00.000Z
dneuerer	0.383	true	6509	2019-05-29T09:31:17.000Z
MartinGreive	0.383	false	3660	2019-05-28T12:49:47.000Z
nicole_bastian1	0.383	false	560	2019-05-18T11:51:33.000Z
Stahlhammer	0.383	false	1426	2019-05-29T07:03:58.000Z
till_hoppe	0.383	false	358	2019-05-29T12:13:40.000Z
Juliarot	0.354	false	254	2019-05-17T11:47:41.000Z
MichaelBraecher	0.354	false	1257	2019-05-29T14:37:17.000Z
schaeferdaniel	0.354	false	4353	2019-05-28T16:22:17.000Z
smatthes	0.354	true	12046	2019-05-28T12:04:45.000Z
annmeiritz	0.328	true	17504	2019-05-19T16:17:40.000Z
martin_koelling	0.328	false	644	2019-05-27T12:46:50.000Z
mpeer	0.328	false	1709	2019-05-29T07:58:15.000Z
shashamimi	0.328	false	490	2019-05-29T04:59:30.000Z
Tofern	0.328	false	319	2019-05-25T17:50:21.000Z
Juergen_Flauger	0.304	false	1916	2019-05-27T17:30:57.000Z
kapalschinski	0.304	false	719	2019-05-26T22:17:55.000Z
Dana_Heide	0.281	true	2768	2019-05-29T12:54:16.000Z
Gazeteci_Kiz77	0.281	false	287	2019-05-29T07:30:45.000Z
MDowideit	0.281	true	5373	2019-05-29T14:00:24.000Z
Noah_Gottschalk	0.281	false	1091	2019-05-21T21:24:49.000Z
lmn80	0.260	true	1761	2019-05-28T08:51:44.000Z
regkrieger	0.260	false	549	2019-05-28T07:32:50.000Z
thom1703	0.241	false	519	2019-05-18T07:39:46.000Z
mx_boenke	0.222	true	2245	2019-05-23T18:11:09.000Z
thalberschmidt	0.222	true	4456	2019-05-21T07:58:31.000Z
ozmuhabir	0.118	false	1462	2019-05-27T20:29:04.000Z