DDPresse	4.803	false	102	2011-03-12T09:45:24.000Z
PartyweltBerlin	4.787	false	2715	2010-11-17T20:07:44.000Z
DonQuixote268	4.750	false	53	2015-05-08T19:11:05.000Z
syl_v	4.750	false	39	2009-04-23T18:41:26.000Z
an_graefe	4.685	false	201	2019-05-24T13:39:11.000Z
AntifaNews	4.572	false	3215	2013-02-26T19:34:45.000Z
TomKerschke	4.572	false	521	2019-04-10T19:37:56.000Z
wahlcomputer	4.572	false	312	2017-09-07T15:45:32.000Z
netzwertig	4.539	false	9219	2014-12-19T14:47:37.000Z
jomafischer	4.503	false	586	2019-03-28T17:09:55.000Z
svenja_vr	4.503	false	26	2019-05-24T15:52:19.000Z
wiebkefroehlich	4.503	false	72	2019-05-17T09:50:33.000Z
michaelgraup	4.465	false	105	2019-02-02T21:25:57.000Z
missionpoken	4.381	false	610	2013-04-13T11:24:19.000Z
seismoblog	4.381	false	4821	2019-05-26T10:06:12.000Z
wahlkampf2009	4.381	false	324	2009-05-31T10:47:18.000Z
GrabitzM	4.286	false	144	2018-09-07T11:02:00.000Z
kl3tte	4.286	false	89	2017-06-12T16:22:56.000Z
LoTTTe	4.286	false	156	2014-04-21T21:28:15.000Z
ZON_402	4.286	false	103	2016-07-19T16:04:48.000Z
JUHBerlin	4.234	false	688	2019-05-25T09:52:40.000Z
pressetext	4.234	false	10619	2019-05-28T21:01:05.000Z
TspWahl	4.234	false	656	2019-02-05T17:57:07.000Z
AGBsinyourface	4.179	false	89	2014-11-23T07:40:10.000Z
ailine	4.179	false	520	2016-03-04T00:02:03.000Z
evonklaeden	4.179	false	944	2019-05-26T12:52:02.000Z
open_enquete	4.179	true	1231	2013-04-18T16:22:02.000Z
undertube	4.179	false	398	2013-01-03T22:47:21.000Z
VeryOldPics	4.179	false	73458	2017-04-30T14:35:10.000Z
CloudForum_TSP	4.121	false	49	2012-12-12T14:08:40.000Z
Encyclopedist	4.121	false	55	2014-01-08T10:30:38.000Z
HEKTICKET	4.121	false	5587	2019-05-23T14:28:52.000Z
julia__weiss	3.995	false	154	2019-05-23T21:13:27.000Z
M_SchmidtTSP	3.995	false	386	2019-05-16T11:07:04.000Z
agsm	3.928	false	2390	2016-05-27T14:15:35.000Z
NiklasLiebetrau	3.857	false	13	2019-02-07T17:55:58.000Z
datenjournalist	3.782	false	4600	2019-05-23T07:53:51.000Z
medienrauschen	3.782	false	10109	2019-05-25T14:35:01.000Z
ProSiebenTV	3.782	false	6891	2009-07-14T20:45:16.000Z
lehre_digital	3.705	false	2480	2018-04-19T06:30:40.000Z
Berlin_de_Kino	3.624	false	6311	2019-02-05T23:06:41.000Z
blogginginside	3.624	false	138377	2019-05-28T11:31:08.000Z
Jacobs_Lu	3.624	false	436	2019-02-20T15:27:01.000Z
GroundReport	3.541	false	1720	2017-04-03T08:37:19.000Z
FreieWahl	3.365	false	221	2013-09-17T09:01:13.000Z
kickDE	3.365	false	8955	2019-05-28T06:39:32.000Z
LPDBerlin	3.365	false	432	2017-06-24T12:07:46.000Z
thebergberlin	3.365	false	169	2015-03-19T13:07:46.000Z
ASBinBerlin	3.273	false	146	2019-04-24T08:20:58.000Z
immoNewsBerlin	3.179	false	35	2015-10-19T15:51:29.000Z
tagesschau_blog	3.179	false	82874	2016-10-19T16:28:21.000Z
InternetEnquete	3.082	false	6538	2013-06-28T10:31:07.000Z
mediaocean	3.082	false	1390	2017-07-13T19:38:49.000Z
AndyFlowtrail	2.984	false	5	2019-03-09T21:23:54.000Z
denuse	2.984	false	562	2018-10-29T14:59:14.000Z
gegenkultur	2.984	false	472	2014-07-21T10:36:58.000Z
RMonline	2.984	false	1441	2010-12-02T12:19:44.000Z
SenGPG	2.984	true	1706	2019-05-28T11:49:49.000Z
berlinpolice	2.884	false	3473	2018-12-04T04:46:33.000Z
bleip	2.884	false	46	2012-01-30T00:15:29.000Z
BLN_unlike	2.884	false	10786	2015-06-25T09:29:04.000Z
Juli_Fox	2.884	false	336	2017-10-16T21:14:01.000Z
MietzeKulisch	2.884	false	11	2019-04-25T13:43:32.000Z
NetzReport	2.884	false	8035	2019-05-07T11:27:39.000Z
TspCheckpoint	2.884	false	2040	2019-05-28T20:23:07.000Z
xberg	2.884	false	2823	2016-09-12T08:22:28.000Z
2muchin4mation	2.783	false	8535	2019-05-28T22:00:33.000Z
commentarist	2.783	false	432	2013-03-06T10:00:02.000Z
digitalerwandel	2.783	false	454	2018-02-19T20:41:08.000Z
Drutsche	2.783	false	174	2019-05-25T00:02:53.000Z
fhsberlin	2.783	false	119	2019-05-15T14:42:49.000Z
michaelreuter	2.783	false	3921	2019-05-28T17:51:04.000Z
pnn_potsdam	2.783	false	1438	2015-02-12T20:59:02.000Z
rechercheblog	2.783	false	491	2017-08-23T10:38:26.000Z
ScienceMatch	2.783	false	766	2019-05-20T18:21:45.000Z
SenSWBerlin	2.783	false	1619	2019-05-28T12:06:50.000Z
SPIEGEL_24	2.783	true	17050	2019-05-27T15:33:03.000Z
spiralteppich	2.783	false	982	2017-05-08T20:49:39.000Z
AUSSRGWNLCHBLN	2.681	false	314	2019-05-28T07:29:00.000Z
BaLichtenberg	2.681	false	625	2019-05-28T12:12:04.000Z
berlinwebweek	2.681	false	13376	2017-01-19T16:48:44.000Z
MaikeEdda	2.681	false	91	2017-01-26T12:29:13.000Z
SarahMewes	2.681	false	65	2018-04-10T06:13:27.000Z
dreasans	2.578	false	82	2018-04-29T09:39:24.000Z
floniedermann	2.578	false	130	2019-05-23T21:21:13.000Z
hskltr	2.578	false	588	2019-05-10T09:12:33.000Z
MarisHubschmid	2.578	false	220	2019-05-23T18:23:14.000Z
off_the_record	2.578	false	18129	2019-05-28T10:59:35.000Z
PressBerlinale	2.578	false	4670	2019-05-14T12:42:14.000Z
q1fanty	2.578	false	60	2019-04-24T20:08:25.000Z
schaetzlein	2.578	false	711	2017-04-23T17:18:07.000Z
tip_Berlin	2.578	false	29452	2019-05-28T08:34:52.000Z
TspWissenschaft	2.578	false	615	2019-05-28T15:27:25.000Z
berlinblase	2.475	false	752	2011-12-07T17:06:12.000Z
BerlinClubs	2.475	false	3682	2008-07-22T04:48:18.000Z
bildungsstreik	2.475	false	2573	2018-10-06T14:01:43.000Z
TspBackgroundDi	2.475	false	2367	2019-05-28T12:29:32.000Z
wuv	2.475	true	110522	2019-05-28T16:04:54.000Z
boris_buchholz	2.372	false	276	2019-05-24T13:35:01.000Z
joachimzeller	2.372	false	595	2009-06-05T15:11:57.000Z
JoSchaefers	2.372	false	1006	2011-07-18T22:54:19.000Z
mehr_demokratie	2.372	false	12135	2019-05-28T09:11:21.000Z
theeuropean	2.372	true	25385	2019-05-28T13:34:34.000Z
TrainofHope_B	2.372	false	1683	2016-12-24T15:48:44.000Z
FieldTripBerlin	2.270	false	385	2019-05-28T22:25:10.000Z
FU_Berlin	2.270	true	14530	2019-05-28T15:55:07.000Z
hans_g_kegel	2.270	false	742	2019-05-14T04:57:48.000Z
Stolpertweets	2.270	false	1063	2017-08-01T21:15:29.000Z
die_anjuschka	2.168	false	309	2019-05-20T20:59:55.000Z
digitalpast	2.168	false	10081	2015-06-01T21:01:07.000Z
drk_berlin	2.168	true	2520	2019-05-23T14:59:03.000Z
monsieur_zero	2.168	false	188	2019-05-06T13:47:50.000Z
nicolesimon	2.168	false	20622	2019-05-09T21:35:50.000Z
shamebot_de	2.168	false	218	2019-05-28T16:23:37.000Z
snv_berlin	2.168	false	4137	2019-05-28T15:21:28.000Z
WeltSparen	2.168	false	1179	2019-05-27T11:32:09.000Z
10585Berlin	2.068	false	623	2016-11-02T09:27:45.000Z
AGH_Berlin	2.068	true	2604	2019-05-28T14:17:35.000Z
DieKolumnisten	2.068	false	539	2019-05-27T14:17:30.000Z
fraujulie	2.068	false	1479	2019-02-16T19:45:46.000Z
journalismuscom	2.068	false	315	2015-04-08T06:15:41.000Z
LAF_Berlin	2.068	true	1023	2019-05-28T13:53:25.000Z
lokalblogger	2.068	false	359	2015-06-03T12:18:37.000Z
ojour_de	2.068	false	1522	2019-05-28T09:33:20.000Z
SPIEGEL_Rezens	2.068	true	65296	2019-05-28T18:47:33.000Z
sportgeschichte	2.068	false	15631	2019-01-08T11:15:56.000Z
UniSPIEGEL	2.068	true	46087	2019-05-28T08:59:05.000Z
Attac_friends	1.969	false	8178	2019-05-28T16:36:07.000Z
BA_Xhain	1.969	false	1543	2019-05-28T14:32:25.000Z
CSchwietering	1.969	false	218	2019-05-26T18:38:39.000Z
DavidRollik	1.969	false	246	2018-02-09T16:59:40.000Z
DLRG_Berlin	1.969	false	373	2018-08-19T16:26:17.000Z
elbpolitico	1.969	false	199	2015-11-25T11:43:16.000Z
exberlinermag	1.969	false	20059	2019-05-27T11:51:03.000Z
Jay16K	1.969	false	1218	2018-12-30T15:04:02.000Z
mr94	1.969	false	2734	2019-05-21T16:16:01.000Z
TspAuktion	1.969	false	66	2019-05-12T07:34:44.000Z
viktorhaase	1.969	false	502	2010-08-08T13:06:17.000Z
AleppoMarch	1.871	false	2381	2018-06-19T12:50:26.000Z
dittes	1.871	true	7774	2019-05-22T21:16:45.000Z
Euphoriefetzen	1.871	false	4377	2017-12-18T18:42:44.000Z
fra_ziska	1.871	false	300	2019-03-26T14:25:11.000Z
martinweigert	1.871	true	7885	2019-05-25T19:47:42.000Z
MichaelHanfeld	1.871	false	787	2017-06-05T20:47:10.000Z
MIZBabelsberg	1.871	false	1824	2019-05-28T13:06:00.000Z
newsaktuell	1.871	true	12360	2019-05-28T13:50:06.000Z
ParaZeitung	1.871	false	688	2019-05-27T11:01:26.000Z
Tierspiegel	1.871	false	43	2019-05-25T23:05:32.000Z
TspBackgroundEK	1.871	false	1900	2019-05-28T17:14:46.000Z
winloadnews	1.871	false	366	2015-04-02T09:54:46.000Z
Anfragen_AGH	1.776	false	704	2016-07-19T19:09:49.000Z
BerlinChaWi	1.776	false	401	2019-05-28T06:58:45.000Z
berlinentscheid	1.776	false	173	2017-05-26T09:45:54.000Z
carlaneuhaus	1.776	false	705	2019-05-22T05:50:52.000Z
ChristophSeils	1.776	false	468	2019-04-24T06:07:38.000Z
Doodle_DE	1.776	true	5098	2018-11-09T16:22:42.000Z
ggbo_de	1.776	false	1492	2019-05-28T16:29:16.000Z
HuberJoachim	1.776	false	1389	2019-05-27T15:35:55.000Z
Ibo	1.776	true	23246	2019-05-16T09:36:31.000Z
lea_die_da	1.776	false	391	2019-05-28T09:02:01.000Z
Maulbeer	1.776	false	18	2018-06-23T16:32:09.000Z
mfnberlin	1.776	true	8191	2019-05-28T14:09:10.000Z
mgg_tsp	1.776	false	207	2019-05-28T12:47:51.000Z
StartupVerband	1.776	false	16252	2019-05-28T22:01:57.000Z
SwissBankingSBA	1.776	false	7884	2019-05-28T15:02:17.000Z
ThisWaste	1.776	false	666	2017-05-11T05:39:54.000Z
ukbberlin	1.776	false	1209	2019-05-24T12:43:37.000Z
BerlinTempSchbg	1.683	false	824	2019-05-28T13:15:29.000Z
f_schmidt_BB	1.683	false	3089	2019-05-28T21:07:32.000Z
Hannah_LBerg	1.683	true	2151	2019-05-28T07:56:38.000Z
JDemnitz	1.683	false	265	2019-05-19T17:04:15.000Z
Journisprech	1.683	false	154	2012-11-15T07:16:01.000Z
marieamrhein	1.683	false	282	2017-08-18T09:51:49.000Z
pauli_faust	1.683	false	135	2019-05-26T13:44:20.000Z
SchmitzHeinrich	1.683	false	978	2019-05-28T14:18:23.000Z
TspBackgroundMT	1.683	false	505	2019-05-28T08:01:17.000Z
WTalke	1.683	false	234	2019-04-27T19:08:55.000Z
akeemo	1.592	false	26	2014-03-03T10:06:43.000Z
Bezirksamt_RDF	1.592	false	232	2016-11-01T14:58:53.000Z
CSD_Berlin	1.592	false	2621	2019-05-28T16:27:28.000Z
hauptstadtzoos	1.592	false	1219	2019-05-06T13:09:43.000Z
indymediagerman	1.592	false	4020	2014-05-02T09:29:45.000Z
johanneseber	1.592	false	489	2019-05-27T13:46:32.000Z
MKuball	1.592	false	287	2019-05-27T13:03:18.000Z
pankowgoere	1.592	false	245	2019-05-21T11:42:08.000Z
SenWiEnBe	1.592	true	3742	2019-05-28T17:38:18.000Z
williamveder	1.592	false	318	2019-05-28T23:41:27.000Z
artinberlin	1.504	false	44238	2019-05-28T11:25:15.000Z
berlinergazette	1.504	false	2283	2019-04-09T07:11:22.000Z
BRLNRwirtschaft	1.504	false	540	2019-05-28T15:00:03.000Z
Christfrau	1.504	false	1805	2019-05-27T21:41:21.000Z
const_nauhaus	1.504	false	512	2019-04-20T10:08:05.000Z
drumba	1.504	false	236	2016-11-01T20:47:13.000Z
JoachimFahrun	1.504	false	2044	2019-05-27T08:59:28.000Z
next247	1.504	false	603	2012-09-25T14:52:45.000Z
tvberlin	1.504	false	1207	2019-05-24T15:08:36.000Z
twitkid	1.504	false	159	2018-05-09T17:25:48.000Z
updayDE	1.504	true	1333	2019-05-28T17:15:45.000Z
Volksentscheid	1.504	false	10132	2019-05-27T07:21:15.000Z
WirNachbarn	1.504	false	160	2017-07-18T12:32:29.000Z
Zeitspielmag	1.504	false	885	2019-05-27T12:50:13.000Z
agoerlach	1.419	true	2336	2019-05-28T08:15:07.000Z
bleiwuesten	1.419	false	2487	2019-02-02T14:22:09.000Z
Christiansn	1.419	false	989	2019-05-27T00:59:36.000Z
cora_vb	1.419	false	491	2019-05-28T21:24:13.000Z
Corinna_Cerruti	1.419	false	395	2019-05-28T04:23:15.000Z
furukama	1.419	true	7559	2019-05-27T19:21:16.000Z
hootsuite	1.419	true	7879625	2019-05-29T02:15:04.000Z
IngaBarthels	1.419	false	134	2019-05-28T10:18:29.000Z
jeskejens	1.419	false	54	2017-04-03T17:17:36.000Z
JKugoth	1.419	false	654	2019-05-27T09:21:40.000Z
Kampagnenwatch	1.419	false	546	2015-04-26T07:23:08.000Z
LeaPale	1.419	false	390	2013-12-03T13:28:34.000Z
livekritik_de	1.419	false	4267	2018-07-04T18:00:57.000Z
midahli	1.419	false	389	2019-05-06T12:39:18.000Z
nantkegarrelts	1.419	false	293	2019-05-24T12:26:06.000Z
NZ_Online	1.419	true	83764	2019-05-28T19:02:47.000Z
SenIAS_Berlin	1.419	false	2250	2019-05-28T15:33:42.000Z
tobiwei	1.419	false	501	2017-05-29T20:25:07.000Z
zitty	1.419	false	6622	2019-05-28T15:33:11.000Z
BayViertel	1.337	false	1114	2019-05-28T18:00:27.000Z
BerlinGestalter	1.337	true	1079	2018-08-06T17:36:23.000Z
BerlinNkl	1.337	false	1235	2019-05-24T11:46:57.000Z
BILD_HerthaBSC	1.337	false	14994	2019-05-28T20:55:51.000Z
BU_eV	1.337	false	2152	2019-04-24T08:46:00.000Z
GaertenderWelt	1.337	false	1722	2019-03-29T13:26:16.000Z
handelsverband	1.337	false	4922	2019-05-28T12:47:09.000Z
lmaicher	1.337	false	573	2019-03-18T20:24:30.000Z
news_de	1.337	false	3446	2019-04-26T16:54:43.000Z
polidiagmbh	1.337	false	7090	2019-05-24T12:48:38.000Z
senfin	1.337	true	2647	2019-05-28T11:52:31.000Z
SimonGrothe	1.337	false	153	2015-11-08T22:23:45.000Z
TheLocalGermany	1.337	true	28804	2019-05-28T15:35:34.000Z
TspLeuteChaWi	1.337	false	215	2019-05-27T10:48:12.000Z
welcomecamp	1.337	false	527	2019-05-28T13:01:15.000Z
BILD_Berlin	1.258	true	56509	2019-05-28T20:56:20.000Z
cduberlin	1.258	true	2733	2019-05-27T12:22:47.000Z
f_schaeffler	1.258	true	10319	2019-05-28T20:25:47.000Z
fubrennt	1.258	false	296	2011-11-17T11:09:46.000Z
googlewatchblog	1.258	false	7353	2019-05-28T17:07:26.000Z
janalotze	1.258	false	99	2016-07-05T18:02:57.000Z
Kluegstenacht	1.258	true	1650	2019-05-28T16:18:27.000Z
kressZwitscher	1.258	true	95161	2019-05-28T13:13:18.000Z
maxtholl	1.258	false	342	2019-05-28T07:22:51.000Z
Mobility_TSP	1.258	false	924	2019-04-24T14:10:37.000Z
Netzpiloten	1.258	true	34787	2019-05-28T11:59:26.000Z
OomenBerlin	1.258	false	79686	2019-05-28T21:29:35.000Z
smwberlin	1.258	false	2711	2018-12-18T19:06:07.000Z
stoerungsblog	1.258	false	16685	2019-05-25T13:25:24.000Z
tillnm	1.258	false	3440	2019-05-28T13:04:09.000Z
unipotsdam	1.258	false	5762	2019-05-28T14:00:01.000Z
VELOBerlin	1.258	false	2134	2019-04-10T10:16:52.000Z
ZukunftBerlin	1.258	false	3060	2019-05-28T15:53:40.000Z
AktionDemograph	1.182	false	1495	2019-04-23T09:37:03.000Z
berghain	1.182	true	54635	2019-05-02T08:34:03.000Z
BlockupyBerlin	1.182	false	3409	2019-05-28T14:52:19.000Z
fabianbraun	1.182	false	345	2019-05-18T09:03:17.000Z
frank93	1.182	false	1895	2009-07-22T23:33:56.000Z
freedomhouse	1.182	true	82325	2019-05-29T01:28:16.000Z
GrueneFraktionB	1.182	true	8360	2019-05-28T13:25:48.000Z
OliverBerger	1.182	false	3722	2019-05-27T19:10:34.000Z
publikforum	1.182	false	1709	2019-05-28T10:11:08.000Z
Schuckerhaft	1.182	false	960	2019-05-17T10:16:15.000Z
SchulzesKatrin	1.182	false	636	2019-05-27T20:30:53.000Z
SenUVKBerlin	1.182	false	5122	2019-05-28T17:36:52.000Z
Storymaker	1.182	false	2927	2019-05-14T09:51:59.000Z
TspVerlag	1.182	false	667	2019-05-27T11:59:44.000Z
viethentus	1.182	false	2201	2019-05-28T21:54:39.000Z
WissellBruecke	1.182	false	229	2018-12-20T09:31:01.000Z
bbcelection	1.109	true	61640	2019-05-27T13:50:54.000Z
berlin_2018	1.109	false	3234	2018-08-25T13:11:42.000Z
Bezirksamt_MaHe	1.109	false	276	2019-05-28T16:35:02.000Z
Bitkom	1.109	true	71860	2019-05-28T08:37:45.000Z
BundesSG	1.109	false	678	2019-05-23T08:48:30.000Z
ddrmuseum	1.109	true	10977	2019-05-28T17:01:05.000Z
Djangojones	1.109	false	361	2019-05-26T08:33:08.000Z
dw_deutsch	1.109	true	71948	2019-05-28T19:49:00.000Z
freie_presse	1.109	true	11714	2019-05-28T19:45:00.000Z
GdPHauptstadt	1.109	false	1027	2019-05-28T10:27:14.000Z
gigold	1.109	false	2773	2019-05-28T07:42:00.000Z
GStABerlin	1.109	false	7568	2019-05-28T13:25:28.000Z
jaguth	1.109	false	237	2019-05-06T15:00:43.000Z
jens_tartler	1.109	false	700	2019-05-27T09:24:45.000Z
Jochen	1.109	true	45754	2019-05-28T05:51:51.000Z
KathaBecker_	1.109	false	289	2018-08-24T19:23:28.000Z
madlen_hapunkt	1.109	false	932	2019-05-27T09:44:20.000Z
MCB_Berlin	1.109	false	2638	2019-05-09T13:17:17.000Z
nicolaskb	1.109	false	10478	2019-05-28T11:09:16.000Z
ninastahr	1.109	false	1532	2019-05-28T19:49:23.000Z
sachwitz	1.109	false	545	2019-05-20T06:44:35.000Z
schreiberling_	1.109	false	320	2015-12-31T14:57:19.000Z
so36berlin	1.109	false	3352	2019-05-17T13:31:24.000Z
thomasweyres	1.109	false	349	2019-05-27T14:25:57.000Z
absonderland	1.040	false	388	2019-05-16T07:10:07.000Z
BeingLiberal	1.040	false	9758	2019-05-28T01:32:02.000Z
berfrois	1.040	false	49077	2019-05-28T16:23:23.000Z
BM_Polizei	1.040	false	5676	2019-05-29T01:31:02.000Z
brandeins	1.040	false	160175	2019-05-27T10:48:46.000Z
buchmesse	1.040	true	19837	2019-05-27T11:02:40.000Z
DIW_Berlin	1.040	true	12639	2019-05-28T15:00:10.000Z
einestages	1.040	true	30135	2019-05-28T21:44:04.000Z
FDPFraktionBLN	1.040	false	1739	2019-05-28T15:35:18.000Z
gruene_berlin	1.040	true	15299	2019-05-28T12:26:28.000Z
HandelsblattGE	1.040	true	14206	2019-02-27T14:43:51.000Z
HKW_Berlin	1.040	false	9117	2019-05-28T16:00:00.000Z
hnshck	1.040	false	1266	2019-05-28T08:43:05.000Z
KASonline	1.040	true	15257	2019-05-28T19:10:11.000Z
Klaus_Mueller	1.040	true	5062	2019-05-28T14:59:44.000Z
kreuzberged	1.040	false	7569	2019-05-28T18:34:47.000Z
kwerfeldein	1.040	false	11651	2019-05-28T11:07:38.000Z
MerlindGruen	1.040	false	71	2019-03-18T15:14:59.000Z
Niebisch	1.040	false	885	2019-05-22T07:49:28.000Z
Onko	1.040	false	416	2018-03-08T17:37:38.000Z
popkulturjunkie	1.040	false	19189	2019-05-28T06:27:03.000Z
TimSchmuckall	1.040	false	3116	2019-05-28T22:11:54.000Z
UraniaBerlin	1.040	false	938	2019-05-27T14:40:05.000Z
bpol_air_fra	0.973	true	16114	2019-05-28T14:56:59.000Z
BSR_de	0.973	false	2971	2019-05-28T09:25:57.000Z
CarolinBruehl	0.973	false	506	2019-05-23T09:06:04.000Z
ChristianePeitz	0.973	false	742	2019-05-09T11:14:34.000Z
civey_de	0.973	false	2596	2019-05-28T12:16:36.000Z
claudiasuender	0.973	false	504	2019-05-25T15:13:20.000Z
GKreijger	0.973	false	146	2018-10-29T16:19:52.000Z
HumboldtUni	0.973	true	19083	2019-05-28T14:40:26.000Z
julius01	0.973	false	1291	2019-05-27T09:07:48.000Z
ka__os	0.973	false	276	2018-07-12T11:19:02.000Z
klauseck	0.973	true	44998	2019-05-28T21:05:08.000Z
knorkatormusik	0.973	false	1282	2019-05-25T10:32:53.000Z
Markus_Luc	0.973	false	160	2019-05-28T06:52:40.000Z
mhstiftung	0.973	false	2564	2019-05-28T09:11:15.000Z
nele_jensch	0.973	false	284	2019-05-28T18:45:13.000Z
Ralf_Nestler	0.973	false	714	2019-05-28T18:23:15.000Z
slowberlin	0.973	false	19817	2019-05-20T14:05:39.000Z
TspBRLNR	0.973	false	1114	2019-05-26T19:21:55.000Z
TspZehlendorf	0.973	false	1636	2019-05-28T17:58:09.000Z
urban_media	0.973	false	85	2010-09-01T14:40:40.000Z
VISIONS_mag	0.973	false	14387	2019-05-28T10:28:04.000Z
berlin_juliane	0.910	false	960	2019-05-27T13:00:05.000Z
