DDPresse	4.803	false	102	2011-03-12T09:45:24.000Z
BikerPankow	0.910	false	785	2019-05-28T19:17:00.000Z
breitenbach	0.910	false	5075	2019-05-05T17:11:14.000Z
BZPolizei	0.910	false	4071	2019-05-28T13:24:24.000Z
clio_berlin	0.910	false	380	2017-08-24T11:25:53.000Z
dc79	0.910	false	1021	2019-05-27T10:00:05.000Z
Dirk_Behrendt	0.910	true	4413	2019-05-28T13:16:30.000Z
Erik_Reger	0.910	false	904	2019-05-28T18:03:06.000Z
fiene	0.910	true	23988	2019-05-28T22:00:42.000Z
FilmfestivalsB	0.910	false	6324	2019-05-28T10:54:18.000Z
glob_solutions	0.910	false	5179	2019-05-28T12:05:00.000Z
GYGeorg	0.910	true	3774	2019-05-28T22:38:41.000Z
hanslaunisch	0.910	false	123	2019-05-28T08:03:54.000Z
HolgerSchmidt	0.910	true	62904	2019-05-28T11:36:02.000Z
Horizont	0.910	true	48052	2019-05-28T20:44:56.000Z
iRightsinfo	0.910	false	5648	2019-05-25T09:05:19.000Z
Isopoda	0.910	false	89	2019-05-28T21:16:42.000Z
justus_vdaniels	0.910	false	892	2019-05-27T14:51:08.000Z
KopietzAndreas	0.910	false	5393	2019-05-28T18:08:39.000Z
LauHofmann	0.910	false	5610	2019-05-28T16:27:12.000Z
mainpost	0.910	true	9402	2019-05-28T20:10:31.000Z
MikeSchnoor	0.910	true	6408	2019-05-26T19:52:21.000Z
NAfanasjew	0.910	false	280	2017-04-28T12:43:22.000Z
stephanwoznitza	0.910	false	676	2019-05-27T17:51:42.000Z
_davidmeidinger	0.851	false	129	2019-05-13T09:02:30.000Z
Abendzeitung	0.851	true	57347	2019-05-28T18:45:10.000Z
afkberlin	0.851	false	737	2019-04-24T08:57:45.000Z
AJK_Kuhlmann	0.851	false	2684	2019-05-28T16:01:48.000Z
AnettKirchner	0.851	false	4140	2019-05-28T15:52:27.000Z
BlendleDE	0.851	true	5920	2019-05-28T18:04:02.000Z
Chartbeat	0.851	true	28052	2019-05-28T19:15:11.000Z
ChristophFDP	0.851	true	1576	2019-05-28T16:25:13.000Z
DB_Info	0.851	true	108825	2019-05-28T17:30:40.000Z
ESA_de	0.851	true	39886	2019-05-28T10:58:25.000Z
FESonline	0.851	true	21196	2019-05-28T12:12:58.000Z
flor8i	0.851	false	193	2019-05-27T19:15:33.000Z
hbortels	0.851	false	1367	2019-05-28T15:46:03.000Z
KircheBerlin	0.851	false	2138	2019-05-25T00:01:29.000Z
LarsHinrichs	0.851	false	15275	2019-05-22T20:09:45.000Z
NovoArgumente	0.851	false	6021	2019-05-28T20:35:33.000Z
pdomondi	0.851	false	48	2019-05-27T15:32:18.000Z
SaraSchurmann	0.851	false	1464	2019-05-28T18:44:56.000Z
SelBettendorf	0.851	false	152	2019-05-24T11:59:07.000Z
tkkinstant	0.851	false	4181	2019-04-01T12:38:25.000Z
uploadmag	0.851	false	4251	2019-05-28T17:32:01.000Z
wahl_de	0.851	false	6363	2019-05-21T12:10:45.000Z
woerterklang	0.851	false	139	2018-03-28T09:12:47.000Z
WZB_Berlin	0.851	false	8867	2019-05-28T12:19:55.000Z
ZEITmagazin	0.851	false	41370	2019-05-28T17:28:01.000Z
ZRamadani84	0.851	false	1122	2018-12-07T10:09:27.000Z
BerlinSZ	0.794	false	1221	2019-05-28T05:00:45.000Z
coberlin	0.794	false	13240	2019-05-28T14:00:01.000Z
crackr	0.794	false	1820	2019-05-25T17:30:08.000Z
fegebanks	0.794	true	7594	2019-05-27T08:46:22.000Z
FionaMackieSky	0.794	false	1429	2019-03-07T18:20:03.000Z
FuchsOfficial	0.794	true	174073	2019-05-28T04:02:10.000Z
HelenaWittlich	0.794	false	620	2019-05-23T16:15:32.000Z
hsc55	0.794	false	1204	2019-05-24T08:20:34.000Z
hubertus_knabe	0.794	false	4536	2019-05-28T05:49:32.000Z
ihoelt	0.794	false	4534	2019-05-28T20:55:18.000Z
janoberlaender	0.794	false	905	2019-05-20T20:55:17.000Z
JusosBerlin	0.794	false	3907	2019-05-28T12:34:02.000Z
lorenzlm	0.794	false	1344	2019-05-26T18:37:28.000Z
Malteser_	0.794	false	2064	2017-05-31T20:35:13.000Z
MaxPolonyi	0.794	false	212	2019-03-17T16:00:43.000Z
MDIntegration	0.794	false	4809	2019-05-28T14:35:52.000Z
ReadlyDE	0.794	false	1030	2019-05-16T08:19:12.000Z
RegBerlin	0.794	true	9959	2019-05-28T14:53:07.000Z
s_hermanns	0.794	false	890	2019-05-28T14:55:14.000Z
smwatchblog	0.794	false	7827	2019-05-28T13:13:48.000Z
SusanneIstanbul	0.794	false	742	2019-05-24T15:08:15.000Z
TspCausa	0.794	false	2470	2019-05-22T11:20:58.000Z
UlliZelle	0.794	false	873	2019-05-18T14:39:31.000Z
ulrikelanger	0.794	true	13957	2019-04-25T15:26:57.000Z
venohr	0.794	true	4737	2019-05-27T14:12:09.000Z
ABDA_Berlin	0.741	false	2585	2019-05-28T12:35:56.000Z
ADFC_Berlin	0.741	false	5571	2019-05-28T20:20:09.000Z
BerlinPkow	0.741	false	1211	2019-05-28T12:43:15.000Z
BjoernSeeling	0.741	false	1190	2019-05-23T18:24:31.000Z
boell_stiftung	0.741	true	39522	2019-05-28T17:33:06.000Z
Crickerts	0.741	true	994	2019-05-23T09:12:01.000Z
DLF_Berlin	0.741	false	4962	2019-05-28T10:42:41.000Z
Georg_Pazderski	0.741	true	14685	2019-05-28T20:47:03.000Z
HalloTurner	0.741	false	219	2015-03-22T17:16:14.000Z
HannesSoltau	0.741	false	382	2019-05-10T04:34:17.000Z
Hartplatzhelden	0.741	false	1793	2019-03-26T09:20:39.000Z
HAZkompakt	0.741	false	67	2009-05-07T15:49:50.000Z
jkleske	0.741	false	6854	2019-05-27T15:54:56.000Z
Katina_Schubert	0.741	true	3817	2019-05-28T14:14:01.000Z
Lillipulaura	0.741	true	814	2019-05-28T13:04:34.000Z
MatthiasJauch	0.741	false	357	2019-05-23T09:43:19.000Z
Michael_Gegg	0.741	false	204	2019-05-27T13:15:42.000Z
ntvde	0.741	true	600982	2019-05-28T23:33:03.000Z
philwitt	0.741	false	1380	2019-05-26T18:14:02.000Z
r_ciesielski	0.741	false	345	2019-05-28T16:47:23.000Z
radiovladi	0.741	false	491	2019-05-27T06:25:12.000Z
republica	0.741	false	104008	2019-05-28T13:52:58.000Z
SZ_Digital	0.741	true	37645	2019-05-28T08:52:38.000Z
taz_berlin	0.741	false	4085	2019-05-28T16:00:34.000Z
taz_news	0.741	false	53894	2019-05-28T17:37:16.000Z
TOfilmfest	0.741	false	43693	2016-09-29T23:30:45.000Z
TspMonitoringGP	0.741	false	1038	2019-05-28T10:54:45.000Z
TSPSonntag	0.741	false	3918	2019-05-28T16:47:00.000Z
wblau	0.741	true	49873	2019-05-28T21:19:01.000Z
AxelGustke	0.690	false	121	2019-05-25T16:24:29.000Z
BA_Mitte_Berlin	0.690	true	2037	2019-05-28T16:58:42.000Z
BerlinTK	0.690	true	1526	2019-05-28T14:48:54.000Z
BerndZiesemer	0.690	false	2345	2019-05-28T20:09:54.000Z
brutwut	0.690	false	133	2019-05-28T22:11:42.000Z
CMlerBerlin	0.690	false	1599	2019-05-28T23:44:15.000Z
correctiv_org	0.690	true	45922	2019-05-28T15:48:27.000Z
detektorfm	0.690	true	9347	2019-05-28T20:41:33.000Z
Deutschland8er	0.690	false	2872	2019-05-27T12:33:12.000Z
DHMBerlin	0.690	true	8558	2019-05-28T14:51:30.000Z
FabianLeber	0.690	false	1531	2019-03-03T13:21:15.000Z
Firas_Alshater	0.690	true	2291	2019-05-27T09:22:48.000Z
Hopeman16	0.690	false	644	2018-09-21T12:50:06.000Z
i_m_not_here	0.690	false	49	2010-08-05T11:04:51.000Z
J_Graeber	0.690	false	730	2019-05-28T19:14:52.000Z
KiezInAktion	0.690	false	1750	2019-05-28T18:03:33.000Z
kirchentag_de	0.690	false	6798	2019-05-28T12:40:12.000Z
KitHolden	0.690	false	2069	2019-05-28T11:21:49.000Z
lr_online	0.690	false	5893	2019-05-28T18:15:05.000Z
nora_zaremba	0.690	false	1268	2019-05-28T11:33:25.000Z
norrix	0.690	false	127	2016-04-25T19:37:06.000Z
openDemocracy	0.690	false	74129	2019-05-28T19:30:01.000Z
Provinzkind	0.690	false	305	2019-05-28T16:12:14.000Z
SebChristBerlin	0.690	false	942	2019-05-28T13:54:44.000Z
solokarpfen	0.690	false	258	2019-05-17T05:05:03.000Z
SPIEGEL_alles	0.690	true	95501	2019-05-28T23:23:15.000Z
stefanaust	0.690	true	77345	2019-05-23T14:17:55.000Z
Stolpersteine_B	0.690	false	2190	2019-05-28T07:58:02.000Z
TennisBorussia	0.690	false	2435	2019-05-25T10:23:42.000Z
Tieresindfreaks	0.690	true	12869	2019-05-28T16:15:33.000Z
transmediale	0.690	false	26102	2019-05-27T11:01:34.000Z
Ullstein	0.690	false	11190	2019-05-28T16:12:59.000Z
Zett	0.690	true	20386	2019-05-28T14:20:00.000Z
zoomer_de	0.690	false	415	2009-04-07T13:33:39.000Z
1843mag	0.643	true	80857	2019-05-28T17:36:10.000Z
AGrieben	0.643	false	393	2019-04-18T13:32:08.000Z
berlinale	0.643	true	89958	2019-05-14T12:42:36.000Z
BerlinDigital	0.643	false	1471	2019-05-28T16:35:11.000Z
chstrobel	0.643	false	626	2019-05-12T07:20:55.000Z
DB_Bahn	0.643	true	88007	2019-05-28T20:08:00.000Z
FAZ_NET	0.643	true	44242	2019-05-29T01:48:34.000Z
flschmidinger	0.643	false	122	2019-05-09T08:16:41.000Z
flueke	0.643	false	9118	2019-05-28T20:59:55.000Z
fraukausk	0.643	false	441	2019-05-28T23:10:45.000Z
HelenaBengtsson	0.643	false	2554	2018-11-07T08:40:40.000Z
hungerherz	0.643	false	2105	2019-05-28T18:50:32.000Z
jubayern	0.643	false	6100	2019-05-24T09:56:45.000Z
KPNiko	0.643	false	738	2019-05-17T15:44:52.000Z
LEAD_digital	0.643	false	4660	2019-05-28T14:40:41.000Z
MartinPallgen	0.643	false	1530	2019-05-28T12:05:33.000Z
MEEDIA	0.643	true	108848	2019-05-28T16:12:25.000Z
michelpenke	0.643	false	1722	2019-05-24T20:29:16.000Z
mitvergnuegen	0.643	false	7568	2019-03-12T10:58:51.000Z
Nannenschule	0.643	false	3204	2019-03-25T13:49:26.000Z
nico_schmidt	0.643	false	792	2019-05-27T08:24:48.000Z
Queerspiegel	0.643	false	8864	2019-05-28T20:46:27.000Z
ralfschoenball	0.643	false	601	2019-05-27T06:49:57.000Z
Report_Antisem	0.643	false	9973	2019-05-28T19:45:35.000Z
ReportagenFM	0.643	false	4060	2019-05-28T11:05:11.000Z
Robert_Kiesel	0.643	false	901	2019-05-28T12:41:12.000Z
SebastianTurner	0.643	false	1027	2019-05-26T10:18:33.000Z
SenKultEu	0.643	true	2892	2019-05-28T13:41:35.000Z
SueEhlerding	0.643	false	2483	2019-05-28T21:03:04.000Z
svle	0.643	false	121	2012-12-03T10:47:42.000Z
TimKlimes	0.643	true	1082	2019-05-22T20:06:40.000Z
Tsp_Spandau	0.643	false	1296	2019-05-28T18:05:40.000Z
TspLeute	0.643	false	4762	2019-05-28T22:03:14.000Z
VerkehrBerlin	0.643	false	2438	2019-05-28T07:36:47.000Z
visitberlin	0.643	true	88205	2019-05-28T16:25:01.000Z
zeigor	0.643	false	3889	2019-05-28T14:13:46.000Z
Antje_Kapek	0.598	true	4955	2019-05-28T20:18:42.000Z
ArminLehmann	0.598	false	1673	2019-05-25T08:47:50.000Z
bento_de	0.598	true	18577	2019-05-28T17:27:54.000Z
berlinstations	0.598	false	88	2017-03-08T16:10:11.000Z
bjoern	0.598	false	4318	2019-05-24T06:41:51.000Z
BVG_Bus	0.598	true	39051	2019-05-28T18:00:36.000Z
CaroWiemann	0.598	false	595	2019-05-23T14:56:19.000Z
Christiane	0.598	false	5070	2019-05-28T18:06:52.000Z
corinnasegelken	0.598	false	177	2019-05-28T18:06:04.000Z
Eisbaeren_B	0.598	true	20263	2019-05-28T20:00:45.000Z
FrauMotzek	0.598	false	355	2019-05-28T19:46:49.000Z
GaySiegessaeule	0.598	false	7674	2019-05-28T13:07:04.000Z
gruenderszene	0.598	true	192108	2019-05-28T16:05:07.000Z
JakobSchlandt	0.598	false	2722	2019-05-28T21:19:17.000Z
juleschmule	0.598	false	909	2019-05-10T18:01:08.000Z
julianmieth	0.598	true	2215	2019-05-28T14:37:46.000Z
kajott	0.598	false	106	2018-10-14T12:03:48.000Z
katjafuechsel	0.598	false	1261	2019-05-28T12:24:50.000Z
Kiez_Web_Team	0.598	false	1240	2019-05-28T22:26:12.000Z
Lena_Niethammer	0.598	false	1595	2019-05-25T18:53:59.000Z
LieblingXhain	0.598	false	5781	2019-05-28T21:50:17.000Z
LinksfraktionB	0.598	true	6060	2019-05-28T19:31:01.000Z
MarkusEhrenberg	0.598	false	109	2019-05-28T13:21:22.000Z
mmeckel	0.598	true	52412	2019-05-28T16:23:07.000Z
MonikaHerrmann1	0.598	false	6995	2019-05-28T20:38:38.000Z
mortsiefer1	0.598	false	200	2019-05-28T09:42:13.000Z
Nilzenburger	0.598	true	43953	2019-05-28T11:40:44.000Z
paul_starzmann	0.598	false	556	2019-05-27T15:23:10.000Z
per_bike_berlin	0.598	false	2215	2019-05-28T17:09:54.000Z
prenzlette	0.598	false	2561	2019-05-28T07:13:38.000Z
QIEZ_Berlin	0.598	false	1437	2019-05-28T14:00:10.000Z
realtestbild	0.598	false	1163	2019-05-28T19:30:05.000Z
RegineGuenther	0.598	false	5389	2019-05-28T09:56:36.000Z
RichMixLondon	0.598	true	33579	2019-05-28T16:03:48.000Z
schreiblabor	0.598	false	778	2019-05-28T14:44:48.000Z
Spex	0.598	false	28064	2019-05-28T10:31:20.000Z
SPIEGEL_Kultur	0.598	true	101883	2019-05-29T00:40:59.000Z
SturmDaniel	0.598	false	3474	2019-05-28T21:57:00.000Z
superbike641	0.598	false	284	2019-05-25T10:46:57.000Z
teamdeutschland	0.598	true	5867	2018-01-23T19:11:52.000Z
transparency_de	0.598	false	14943	2019-05-28T16:25:53.000Z
ak_hipp	0.556	false	5712	2019-05-28T20:40:38.000Z
anjablau	0.556	false	130	2015-04-20T06:54:25.000Z
berlin_hilft	0.556	false	4190	2019-05-27T21:31:25.000Z
c_cermak	0.556	false	685	2018-07-26T12:44:12.000Z
CemB	0.556	false	4148	2019-05-28T17:33:06.000Z
dil_kal	0.556	false	3642	2019-05-15T06:50:23.000Z
diseridora	0.556	false	464	2019-05-22T13:33:38.000Z
FHackenbruch	0.556	false	1216	2019-05-27T21:46:47.000Z
insm	0.556	true	18573	2019-05-28T14:50:31.000Z
iw_koeln	0.556	true	10284	2019-05-28T12:42:38.000Z
jutta_ditfurth	0.556	true	16981	2019-05-29T00:49:54.000Z
mannfrauundco	0.556	false	1838	2019-05-28T15:09:12.000Z
MarcelReichart	0.556	false	2046	2016-03-10T10:38:51.000Z
MaxHerreMusik	0.556	true	86836	2019-03-28T07:35:51.000Z
MelanieBoeff	0.556	false	556	2019-05-09T15:13:06.000Z
mfk_berlin	0.556	true	6465	2019-05-28T08:42:38.000Z
PankowerMieter	0.556	false	695	2017-10-12T09:40:56.000Z
PETADeutschland	0.556	true	421691	2019-05-28T16:30:49.000Z
peter_simone	0.556	true	30724	2019-05-28T21:40:50.000Z
PiratenBerlin	0.556	false	11583	2019-05-28T18:21:51.000Z
plauderpaul	0.556	false	156	2019-05-27T12:50:05.000Z
PolizeiBB	0.556	true	30852	2019-05-28T14:43:59.000Z
S_Perdoni	0.556	false	1112	2019-05-28T08:28:47.000Z
sik030	0.556	false	1873	2019-05-26T06:14:49.000Z
SoerenBenn	0.556	false	930	2019-05-28T09:24:15.000Z
sprechstelle	0.556	false	1954	2018-11-05T10:19:36.000Z
TspMonitoringDi	0.556	false	675	2019-05-28T11:49:59.000Z
udovetter	0.556	true	50790	2019-05-23T16:53:23.000Z
UlrikeScheffer	0.556	false	658	2019-05-25T15:40:50.000Z
alphahuhn	0.516	true	11094	2019-05-28T21:44:24.000Z
annakatrein	0.516	false	3694	2019-05-26T18:10:43.000Z
astreim	0.516	false	2750	2019-05-28T14:26:52.000Z
AtilaAltun	0.516	false	390	2019-05-25T14:19:26.000Z
BelkinDmitrij	0.516	false	136	2019-05-16T15:58:45.000Z
blaetter	0.516	false	8160	2019-05-28T10:40:37.000Z
bueti	0.516	true	22888	2019-05-28T22:10:51.000Z
campact	0.516	true	145032	2019-05-28T06:52:52.000Z
ch_amend	0.516	false	13962	2019-05-28T15:39:27.000Z
data_meining	0.516	false	1402	2019-05-20T20:05:50.000Z
dpomondi	0.516	false	4801	2019-05-28T22:06:24.000Z
Frank_Elstner	0.516	true	37145	2019-05-14T11:25:15.000Z
FranzBotschaft	0.516	true	4990	2019-05-28T13:49:51.000Z
henning_onken	0.516	false	1388	2018-12-20T11:16:15.000Z
IstBERinBetrieb	0.516	false	2006	2019-05-25T12:47:34.000Z
journ_online	0.516	true	48664	2019-05-28T10:04:14.000Z
klauslederer	0.516	true	12074	2019-05-28T23:01:23.000Z
larsradau	0.516	false	1287	2019-05-28T20:37:48.000Z
meddynyt	0.516	true	6657	2019-05-28T06:24:17.000Z
mediummagazin	0.516	true	44373	2019-05-24T18:42:06.000Z
Monte_Iro	0.516	false	1082	2019-04-10T07:20:39.000Z
oberholz	0.516	false	3824	2019-05-28T15:46:47.000Z
Peter_Schaar	0.516	false	13290	2019-05-28T15:49:35.000Z
ProAsyl	0.516	true	35756	2019-05-28T20:02:20.000Z
pthibaut	0.516	true	28229	2019-05-28T15:32:04.000Z
radentscheid	0.516	false	7558	2019-05-28T22:38:10.000Z
S_Schicketanz	0.516	false	1646	2019-05-28T19:37:44.000Z
TomSchreiberMdA	0.516	false	3459	2019-05-28T21:40:33.000Z
UPaulBerlin	0.516	false	1377	2019-05-27T22:03:47.000Z
WAZ_Redaktion	0.516	true	244295	2019-05-28T19:53:14.000Z
yasplt	0.516	false	1142	2019-05-28T08:59:24.000Z
zeitonline_dig	0.516	true	67881	2019-05-28T14:11:12.000Z
Zielina	0.516	true	45315	2019-05-26T21:14:32.000Z
_Stolpersteine_	0.480	false	18708	2019-05-27T05:27:08.000Z
_verdi	0.480	true	21650	2019-05-28T13:11:24.000Z
AfD	0.480	true	136697	2019-05-28T20:00:58.000Z
AhmadMansour__	0.480	true	18589	2019-05-28T17:22:28.000Z
ahmed	0.480	true	148455	2019-05-28T14:10:57.000Z
ankeschoen	0.480	false	2207	2019-05-28T20:21:22.000Z
Attacd	0.480	false	65291	2019-05-28T10:02:04.000Z
BerndFabritius	0.480	true	1478	2019-02-16T17:05:10.000Z
BVG_Kampagne	0.480	true	290455	2019-05-28T15:34:53.000Z
bzberlin	0.480	true	136100	2019-05-28T21:19:01.000Z
CDUBerlin_AGH	0.480	true	4180	2019-05-28T17:44:01.000Z
cziedler	0.480	false	635	2019-05-28T18:46:49.000Z
dgb_news	0.480	false	44897	2019-05-27T14:48:47.000Z
DiazCanelB	0.480	true	131361	2019-05-28T19:24:08.000Z
DoroBaer	0.480	true	87196	2019-05-28T20:42:10.000Z
DtVerkehrswacht	0.480	false	794	2019-05-28T14:58:15.000Z
ekbo_de	0.480	false	2661	2019-05-28T06:00:23.000Z
ErzbistumBerlin	0.480	false	3136	2019-05-25T07:15:14.000Z
flecks	0.480	false	5681	2019-05-29T00:10:49.000Z
HuffPostDE	0.480	true	68062	2019-03-29T16:00:01.000Z
kmadzia	0.480	false	1069	2019-03-15T23:05:43.000Z
KohlmeierSPD	0.480	true	3142	2019-05-28T21:23:57.000Z
LasicMaja	0.480	true	1147	2019-05-27T14:34:08.000Z
Longreads	0.480	true	283875	2019-05-29T02:20:01.000Z
LVZ	0.480	true	69526	2019-05-28T21:55:44.000Z
MariaKotsev	0.480	false	842	2019-05-28T20:37:34.000Z
martinagauder	0.480	false	137	2019-04-28T18:15:11.000Z
martinfehrensen	0.480	false	11309	2019-05-28T19:44:54.000Z
MeierAlbrecht	0.480	false	453	2019-05-28T19:33:47.000Z
MrsBunz	0.480	false	9033	2019-05-27T07:09:09.000Z
paulinepauline	0.480	false	1710	2019-05-28T21:07:28.000Z
Phartip	0.480	false	24	2009-09-30T07:26:09.000Z
PNN_de	0.480	false	6605	2019-05-28T19:17:17.000Z
PolizeiSachsen	0.480	true	74385	2019-05-28T16:52:48.000Z
polyboy	0.480	false	103	2009-10-25T13:10:43.000Z
RamonaPop	0.480	true	7563	2019-05-28T14:57:43.000Z
rennersen	0.480	false	5707	2019-05-27T11:50:40.000Z
robsonte	0.480	false	2153	2019-05-28T21:37:19.000Z
SBahnBerlin	0.480	true	207263	2019-05-28T20:00:01.000Z
SchwimmBlog	0.480	false	1015	2019-05-28T18:06:28.000Z
SiobhanDowling	0.480	false	6348	2019-05-28T20:15:30.000Z
spdde	0.480	true	360467	2019-05-28T11:04:19.000Z
stevanwyler	0.480	false	2713	2019-05-28T18:43:29.000Z
ThomasLoy1	0.480	false	489	2019-05-28T16:24:53.000Z
Thukydot	0.480	false	647	2016-05-18T12:21:28.000Z
undundund	0.480	false	186	2018-12-03T20:32:59.000Z
uvmann	0.480	false	2107	2019-05-27T20:41:29.000Z
VonElisa	0.480	false	1917	2019-05-23T09:11:18.000Z
AmoryBurchard	0.445	false	662	2019-05-26T14:07:06.000Z
bene_lux	0.445	true	4779	2019-05-28T17:39:31.000Z
Berlin_de_News	0.445	false	104712	2019-05-28T18:12:03.000Z
Blockupy	0.445	false	22407	2019-05-28T18:00:39.000Z
BosphorusNews	0.445	false	1484	2019-05-26T18:37:37.000Z
bpol_b	0.445	true	53066	2019-05-28T08:27:29.000Z
bpol_b_einsatz	0.445	true	29220	2019-05-25T23:11:36.000Z
BuBernd	0.445	false	10329	2019-05-28T09:00:40.000Z
BVG_Tram	0.445	true	35237	2019-05-28T18:00:30.000Z
CHerwartz	0.445	true	1558	2019-05-28T18:44:26.000Z
cwergHB	0.445	false	872	2019-05-28T19:38:02.000Z
fgeerdink	0.445	true	45636	2019-05-28T22:40:59.000Z
gerritbartels3	0.445	false	357	2019-05-28T19:06:06.000Z
gold_jana	0.445	false	160	2019-05-15T16:07:01.000Z
hemartin	0.445	false	2784	2019-05-27T06:59:57.000Z
