DDPresse	4.803	false	102	2011-03-12T09:45:24.000Z
ickedolphin	0.445	false	142	2019-05-27T20:41:44.000Z
jaja_berlin	0.445	false	864	2019-05-28T22:03:48.000Z
Jenna_Behrends	0.445	false	3312	2019-05-27T07:51:52.000Z
JillPetz	0.445	false	720	2019-05-04T12:28:22.000Z
jmberlin	0.445	true	7479	2019-05-28T08:46:11.000Z
kosmar	0.445	false	8064	2019-05-28T22:56:29.000Z
Kuestenkind	0.445	false	859	2019-02-20T18:51:11.000Z
Lars_Oberg	0.445	false	1177	2019-03-30T18:38:52.000Z
larsklingbeil	0.445	true	40887	2019-05-28T19:09:55.000Z
lisacrost	0.445	false	14666	2019-05-22T11:04:47.000Z
lobbycontrol	0.445	false	34313	2019-05-28T12:16:59.000Z
LutzHaverkamp	0.445	false	1258	2019-05-23T10:14:17.000Z
MarioCzaja	0.445	true	2409	2019-05-28T20:50:20.000Z
MarkusMechnich	0.445	false	436	2017-08-07T17:51:21.000Z
marmeladenoma	0.445	true	15027	2019-05-27T19:45:08.000Z
mashable	0.445	true	9806704	2019-05-29T02:07:00.000Z
MatthiasMeisner	0.445	true	27809	2019-05-28T20:48:03.000Z
maz_online	0.445	false	10365	2019-05-28T17:06:18.000Z
MonopolMagazin	0.445	false	55723	2019-05-28T15:45:48.000Z
NachDenkSeiten	0.445	false	24641	2019-05-28T12:11:56.000Z
nfskiberlin	0.445	false	652	2019-05-28T21:36:09.000Z
PeterTiede	0.445	false	644	2019-05-27T20:57:29.000Z
Piratenpartei	0.445	true	166893	2019-05-28T20:30:42.000Z
Rangsen	0.445	false	454	2019-05-28T11:14:18.000Z
rbb88acht	0.445	true	28118	2019-05-28T12:16:36.000Z
schluetter	0.445	false	662	2019-04-26T05:24:48.000Z
SibylleBerg	0.445	true	84285	2019-05-28T18:55:01.000Z
skarbonat	0.445	false	1429	2019-05-28T04:29:55.000Z
socialhubBT	0.445	false	958	2019-05-28T17:51:03.000Z
StefanGelbhaar	0.445	true	4785	2019-05-29T00:47:53.000Z
streetcoverage	0.445	true	31711	2019-05-27T19:00:04.000Z
the_langow	0.445	false	700	2019-05-28T16:13:32.000Z
TimZeelen	0.445	true	1532	2019-05-24T19:24:08.000Z
VBB_BerlinBB	0.445	true	10516	2019-05-28T15:30:51.000Z
VIZ_Berlin	0.445	false	8205	2019-05-28T17:59:15.000Z
Wahlrecht_de	0.445	false	55095	2019-05-28T20:26:51.000Z
A_Schillhaneck	0.413	true	5620	2019-05-28T14:30:21.000Z
a_watch	0.413	false	37698	2019-05-27T12:02:43.000Z
art_magazin	0.413	false	105343	2019-05-15T14:22:10.000Z
carta_	0.413	false	36933	2019-05-28T12:12:11.000Z
cducsubt	0.413	true	106779	2019-05-28T15:24:13.000Z
cnnbrk	0.413	true	55229999	2019-05-28T23:25:42.000Z
CzZeiher	0.413	false	307	2019-05-05T14:10:02.000Z
DirkKirchberg	0.413	false	2933	2019-05-28T20:45:56.000Z
epd_news	0.413	true	5227	2019-05-28T12:53:05.000Z
etorsten	0.413	false	1712	2019-05-28T22:29:37.000Z
fdp_berlin	0.413	false	3484	2019-05-26T14:54:48.000Z
frankzimmer	0.413	true	3243	2019-05-27T11:44:36.000Z
guardiantech	0.413	true	2520279	2019-05-28T18:56:03.000Z
HAU123	0.413	false	8129	2019-05-28T14:03:57.000Z
hesselmann	0.413	true	8589	2019-05-28T22:11:02.000Z
hpdticker	0.413	false	6428	2019-05-28T15:51:26.000Z
HPSiebenhaar	0.413	false	1850	2019-05-28T18:04:52.000Z
IGMetall	0.413	true	13413	2019-05-28T15:27:17.000Z
JanStoess	0.413	true	3856	2018-11-03T15:06:21.000Z
jensscholz	0.413	false	2833	2019-05-28T13:53:22.000Z
JeremyCliffe	0.413	true	68913	2019-05-28T17:12:36.000Z
KaeuferTobias	0.413	false	1433	2019-05-27T11:04:40.000Z
lebenundlassen	0.413	false	3400	2019-05-28T22:17:34.000Z
leitmedium	0.413	true	8589	2019-05-28T19:35:12.000Z
Lettebowskie	0.413	false	3185	2019-05-14T19:43:56.000Z
LousyPennies	0.413	true	7201	2019-05-10T17:42:58.000Z
manfredhilling	0.413	false	447	2019-04-18T06:12:10.000Z
medienmagazin	0.413	false	13704	2019-05-28T22:42:44.000Z
OezcanMutlu	0.413	true	10878	2019-05-28T17:55:26.000Z
polizeiberlin	0.413	true	426891	2019-05-28T13:59:26.000Z
rechtsaussen	0.413	false	4533	2019-05-24T15:40:21.000Z
Reporter9222	0.413	false	168	2019-03-20T15:24:44.000Z
Schnutinger	0.413	false	2336	2019-05-26T21:13:11.000Z
Sonja_Alvarez	0.413	false	2529	2019-05-28T21:33:37.000Z
SophieAschen	0.413	false	369	2019-05-15T12:35:26.000Z
spdberlin	0.413	true	16374	2019-05-28T16:00:00.000Z
Storify	0.413	true	252811	2018-05-17T19:55:44.000Z
SvenGoldmann	0.413	false	397	2019-05-11T16:40:33.000Z
theuer	0.413	false	2745	2019-05-20T16:13:41.000Z
tsghessen	0.413	true	27305	2019-05-28T12:36:48.000Z
TspBerlin	0.413	false	5771	2019-05-28T17:50:42.000Z
Verkehrshassel	0.413	false	2375	2019-05-27T18:49:29.000Z
walli5	0.413	false	10514	2019-05-28T22:13:32.000Z
alvar_f	0.383	false	8364	2019-05-28T20:22:02.000Z
anadoluagency	0.383	true	109753	2019-05-28T20:41:47.000Z
AndrejHolm	0.383	false	12379	2019-05-27T19:32:25.000Z
ardmoma	0.383	true	53991	2019-05-28T19:15:44.000Z
benjaminnickel	0.383	false	1658	2019-05-28T09:20:22.000Z
BILD_News	0.383	true	167361	2019-05-29T01:13:23.000Z
bjokie	0.383	true	7640	2019-05-27T22:11:13.000Z
bockph	0.383	false	337	2019-05-19T09:22:40.000Z
Calmund	0.383	true	144936	2019-05-10T19:24:47.000Z
cjgaebler	0.383	false	1059	2019-05-28T13:36:19.000Z
clara_herrmann	0.383	true	3172	2019-05-28T15:55:13.000Z
da_niesl	0.383	false	1605	2019-05-26T19:47:18.000Z
davidkatongo5	0.383	false	261	2019-05-28T22:06:20.000Z
democracynow	0.383	true	677930	2019-05-29T02:03:52.000Z
dielinkeberlin	0.383	false	12684	2019-05-28T21:49:08.000Z
doberah	0.383	true	10705	2019-05-26T21:55:25.000Z
dominikgrau	0.383	true	11543	2019-05-28T20:50:56.000Z
DonDahlmann	0.383	true	9673	2019-05-28T15:36:34.000Z
ErhardScherfer	0.383	false	5909	2019-05-28T22:14:43.000Z
EvaHoegl	0.383	true	12621	2019-05-28T06:47:42.000Z
FabiKol	0.383	false	884	2019-05-28T12:30:54.000Z
fussball_de	0.383	true	21472	2019-05-26T14:08:23.000Z
GrueneBundestag	0.383	true	104170	2019-05-28T18:40:42.000Z
guardianeco	0.383	true	454799	2019-05-28T20:51:02.000Z
guardiannews	0.383	true	2867599	2019-05-29T01:49:45.000Z
HansWernerSinn	0.383	false	15150	2019-05-28T10:32:16.000Z
HeikeGallery	0.383	true	2126	2019-05-28T14:17:23.000Z
IngoSalmen	0.383	false	1145	2019-05-28T17:20:20.000Z
jakobmierscheid	0.383	false	7430	2019-05-26T21:22:39.000Z
jakobschulz	0.383	true	1213	2019-02-01T11:42:11.000Z
KaiGehring	0.383	true	7858	2019-05-28T19:43:42.000Z
Kajo2009	0.383	false	4654	2019-05-28T16:22:34.000Z
KevinPHoffmann	0.383	false	951	2019-05-28T21:27:04.000Z
kopfzeiler	0.383	false	7789	2019-05-28T20:58:30.000Z
larafritzsche	0.383	false	18043	2019-05-26T16:07:32.000Z
Lars_von_Toerne	0.383	false	2568	2019-05-28T12:08:03.000Z
LowerClassMag	0.383	false	12708	2019-05-28T17:07:31.000Z
m_pfaffenzeller	0.383	false	899	2019-03-17T18:34:54.000Z
M_Reinsch	0.383	false	2058	2019-05-08T14:05:18.000Z
marcelweiss	0.383	false	4846	2019-05-28T16:08:38.000Z
MarkusHoreld	0.383	false	1250	2019-05-17T16:49:23.000Z
metzner87	0.383	false	858	2019-05-28T04:43:30.000Z
Mohrenpost	0.383	true	18891	2019-05-28T20:42:08.000Z
ovoss	0.383	false	4831	2019-05-28T18:57:55.000Z
paldardai	0.383	true	12491	2019-03-16T13:47:00.000Z
Peter_Ahrens	0.383	false	16576	2019-05-28T19:57:01.000Z
pfadintegral	0.383	false	5158	2019-05-28T17:55:23.000Z
PMaxwill	0.383	false	1824	2019-05-28T20:35:02.000Z
r000pert	0.383	false	927	2019-05-28T17:11:36.000Z
rinrae	0.383	false	4033	2019-05-24T18:00:35.000Z
RolandNelles	0.383	true	9002	2019-05-23T12:30:49.000Z
rowbar	0.383	true	17019	2019-05-20T07:09:52.000Z
SchullerKonrad	0.383	false	2163	2019-05-05T07:37:56.000Z
SPIEGEL_Wirtsch	0.383	true	90660	2019-05-28T17:34:09.000Z
StefanLeifert	0.383	true	48054	2019-05-28T20:50:36.000Z
thomsen_jp	0.383	false	2860	2019-05-28T21:09:12.000Z
tknuewer	0.383	true	41029	2019-05-28T21:00:24.000Z
TorstenBeeck	0.383	true	19669	2019-05-28T17:10:24.000Z
trotzendorff	0.383	true	3894	2019-05-28T16:50:11.000Z
tspmode	0.383	false	606	2019-05-12T09:11:43.000Z
twitkrit	0.383	false	1410	2014-03-18T09:21:40.000Z
ulrikesimon	0.383	false	3182	2019-05-28T11:18:48.000Z
vinzgreiner	0.383	false	737	2019-05-28T13:32:17.000Z
volkerperthes	0.383	false	7961	2019-05-28T06:28:30.000Z
WesselFelix	0.383	false	1798	2019-05-26T11:55:04.000Z
a_rickmann	0.354	true	5935	2019-05-28T18:34:13.000Z
alx_froehlich	0.354	true	5559	2019-05-28T20:20:54.000Z
APosener	0.354	false	5443	2019-05-28T08:23:48.000Z
BAMF_Dialog	0.354	true	35664	2019-05-28T20:04:41.000Z
beBerlin	0.354	true	29139	2019-05-28T10:03:35.000Z
beimwort	0.354	true	6016	2019-05-28T23:11:00.000Z
booldog	0.354	false	7126	2019-05-26T07:07:55.000Z
CSU_net	0.354	true	5949	2019-03-22T20:32:12.000Z
derfreitag	0.354	true	138347	2019-05-28T21:59:00.000Z
DerWachsame	0.354	false	10496	2019-05-28T15:28:43.000Z
Djeron7	0.354	false	3821	2019-05-28T13:58:56.000Z
doktordab	0.354	true	31487	2019-05-28T23:52:55.000Z
edeljoe	0.354	false	940	2019-05-26T16:51:03.000Z
EinAugenschmaus	0.354	false	33663	2019-05-28T18:27:57.000Z
ericschmidt	0.354	true	2319931	2019-05-28T20:41:20.000Z
FlorianGathmann	0.354	true	12434	2019-05-28T21:02:47.000Z
frankkompakt	0.354	false	46514	2019-05-28T14:49:39.000Z
frau_fratzke	0.354	false	484	2019-05-27T12:06:54.000Z
GdP_Dir4	0.354	false	5200	2019-04-05T20:22:11.000Z
Hasan_Goekkaya	0.354	false	877	2019-05-24T11:50:25.000Z
HaticeAkyuen	0.354	false	10147	2019-05-28T11:46:12.000Z
HAZ	0.354	true	83505	2019-05-28T21:00:00.000Z
j_kixmueller	0.354	false	381	2019-05-27T12:43:58.000Z
jetzt	0.354	true	60907	2019-05-28T15:52:25.000Z
jfxlaubmeier	0.354	false	664	2019-05-27T21:39:45.000Z
KathiWiechers	0.354	false	436	2019-05-27T17:35:39.000Z
kesslermichael	0.354	true	164844	2019-05-25T07:28:49.000Z
kooptech	0.354	false	3401	2019-05-28T21:22:33.000Z
krautreporter	0.354	false	61038	2019-05-28T19:01:05.000Z
kscheib	0.354	true	7220	2019-05-28T21:47:23.000Z
L_McMinn	0.354	false	706	2019-05-28T19:47:05.000Z
LorenzMaroldt	0.354	true	29660	2019-05-25T13:16:31.000Z
Matthias_Kamann	0.354	false	1980	2019-05-28T12:51:09.000Z
NatalieAmiri	0.354	true	15497	2019-05-28T10:13:43.000Z
netzwelt	0.354	false	20736	2019-05-28T13:54:47.000Z
neukoellnernet	0.354	false	3348	2019-02-08T14:11:12.000Z
OlafWedekind	0.354	false	2715	2019-05-28T21:09:33.000Z
Oly_Berlin	0.354	true	4382	2019-05-28T11:48:53.000Z
PeterRNeumann	0.354	false	27652	2019-05-28T22:26:09.000Z
PickiHH	0.354	false	10834	2019-05-28T21:13:25.000Z
PolizeiBerlin_E	0.354	true	359929	2019-05-25T21:45:20.000Z
rbbabendschau	0.354	true	92948	2019-05-28T20:24:47.000Z
rbbinforadio	0.354	true	47952	2019-05-28T16:15:12.000Z
ReporterRoyale	0.354	false	2597	2019-05-28T20:37:34.000Z
RobGreen	0.354	false	12882	2018-10-18T12:13:46.000Z
rupertmurdoch	0.354	true	731336	2017-02-17T03:45:12.000Z
RuthCiesinger	0.354	false	1104	2019-05-28T09:45:57.000Z
sachark	0.354	true	10087	2019-05-28T20:14:11.000Z
sdobmeier	0.354	true	2276	2019-05-28T09:07:53.000Z
smatthes	0.354	true	12046	2019-05-28T12:04:45.000Z
StefanOsswald	0.354	false	3579	2019-04-14T14:53:49.000Z
SweetHomeBerlin	0.354	false	2853	2019-05-06T20:18:14.000Z
ta_buntrock	0.354	false	1375	2019-05-27T20:52:04.000Z
tmrazek	0.354	false	3616	2019-05-28T10:38:55.000Z
wahl_beobachter	0.354	false	16581	2019-05-28T20:22:54.000Z
worrius	0.354	false	1010	2019-05-28T21:11:47.000Z
Wortvogel	0.354	false	1109	2019-05-28T08:27:34.000Z
Afelia	0.328	true	76445	2019-05-28T22:22:02.000Z
AndreaNahlesSPD	0.328	true	13777	2019-05-28T17:21:55.000Z
annmeiritz	0.328	true	17504	2019-05-19T16:17:40.000Z
ARD_Presse	0.328	true	142890	2019-05-28T20:53:28.000Z
avornbaeumen	0.328	false	644	2019-05-26T19:01:00.000Z
azrael74	0.328	true	11067	2019-05-28T18:24:22.000Z
berlinliebich	0.328	true	19098	2019-05-28T17:30:21.000Z
bund_net	0.328	false	133997	2019-05-28T12:33:50.000Z
csommer	0.328	false	9207	2019-05-28T20:00:44.000Z
daniel_bouhs	0.328	false	11578	2019-05-28T15:50:47.000Z
Dlf_Forschung	0.328	false	25174	2019-05-28T17:39:05.000Z
driven_by_data	0.328	false	18345	2019-05-28T09:24:22.000Z
dvg	0.328	true	28697	2019-05-28T21:15:08.000Z
Elquee	0.328	false	7473	2019-05-28T17:38:06.000Z
epdmedien	0.328	true	5060	2019-05-28T08:27:58.000Z
Fab_Fed	0.328	false	847	2019-03-14T18:21:19.000Z
FAZ_Wirtschaft	0.328	true	120325	2019-05-28T21:29:44.000Z
Floskelwolke	0.328	true	13896	2019-05-28T22:11:14.000Z
FluxFM	0.328	true	30685	2019-05-28T13:56:27.000Z
franziskript	0.328	true	18209	2019-05-28T19:18:34.000Z
gaborsteingart	0.328	true	14918	2019-05-28T05:42:11.000Z
GrueneXhain	0.328	false	2961	2019-05-28T08:35:16.000Z
ichgruessesie	0.328	true	6815	2019-05-28T18:33:28.000Z
IndexCensorship	0.328	true	68193	2019-05-29T01:28:00.000Z
initiator	0.328	false	479	2019-04-29T15:37:35.000Z
jep_	0.328	true	25844	2019-05-27T20:42:58.000Z
JungNaiv	0.328	false	45450	2019-05-28T22:11:10.000Z
kaibiermann	0.328	true	10242	2019-05-26T09:56:02.000Z
katarinabarley	0.328	true	50160	2019-05-28T05:36:08.000Z
kogelboom	0.328	false	404	2019-05-13T15:48:16.000Z
KurtSagatz	0.328	false	892	2019-05-26T17:10:11.000Z
leanderwattig	0.328	true	12931	2019-05-28T21:21:46.000Z
Mama_arbeitet	0.328	true	13777	2019-05-28T18:06:18.000Z
marcroehlig	0.328	false	1463	2019-05-28T07:22:43.000Z
MEtzold	0.328	false	2557	2019-05-28T21:26:11.000Z
minoico_	0.328	false	1011	2019-05-28T22:26:27.000Z
moeffju	0.328	false	6325	2019-05-28T21:18:12.000Z
N_Heisterhagen	0.328	false	2930	2019-05-28T20:10:54.000Z
PascaleMller	0.328	true	4906	2019-05-28T18:56:12.000Z
pressefreiheit	0.328	false	9370	2019-05-28T11:54:59.000Z
rc_schneider	0.328	true	14796	2019-05-28T21:57:04.000Z
schnibben	0.328	false	13757	2019-05-28T15:48:57.000Z
schwoerbel	0.328	false	795	2019-05-27T09:59:10.000Z
stadtleben	0.328	false	4086	2019-05-28T18:07:11.000Z
SteinekeCDU	0.328	true	5217	2019-05-28T21:16:09.000Z
SZ_Politik	0.328	true	74888	2019-05-28T17:57:29.000Z
SZ_Wirtschaft	0.328	false	86424	2019-05-28T17:43:21.000Z
tsakalotos	0.328	false	37559	2019-05-28T12:04:56.000Z
TspFoto	0.328	false	520	2019-05-28T20:09:39.000Z
twitkalk	0.328	true	83836	2019-05-28T20:08:09.000Z
washingtonpost	0.328	true	13710747	2019-05-28T23:10:06.000Z
wbuechner	0.328	true	66356	2019-05-02T19:41:27.000Z
yem	0.328	false	618	2018-12-05T19:57:16.000Z
zeitonline_pol	0.328	true	119816	2019-05-28T21:59:37.000Z
ahissting	0.304	false	2233	2019-05-26T11:34:04.000Z
altpapier	0.304	false	4830	2019-05-28T12:05:06.000Z
AP	0.304	true	13331334	2019-05-28T22:00:02.000Z
BBCNews	0.304	true	9989834	2019-05-28T21:57:39.000Z
BBCWorld	0.304	true	25126225	2019-05-28T20:06:40.000Z
bellingcat	0.304	true	146584	2019-05-28T17:29:41.000Z
BILD	0.304	true	1677457	2019-05-29T02:03:42.000Z
bosch	0.304	true	13175	2019-05-27T10:10:33.000Z
breitband	0.304	false	8322	2019-05-26T12:30:15.000Z
Brinkbaeumer	0.304	true	19734	2019-05-28T16:29:48.000Z
CarolinN	0.304	true	8025	2019-05-27T15:16:17.000Z
Christian_Meier	0.304	true	7010	2019-05-28T11:59:39.000Z
ChristineRoehrs	0.304	false	11754	2019-05-28T17:20:59.000Z
claudi	0.304	false	3756	2019-05-27T09:09:50.000Z
ctretbar	0.304	true	3679	2019-05-28T16:31:58.000Z
DanielLuecking	0.304	false	3393	2019-05-28T21:40:35.000Z
danielmack	0.304	true	37060	2019-05-28T14:31:33.000Z
DFB	0.304	true	125623	2019-05-28T13:26:03.000Z
DJVde	0.304	true	28861	2019-05-28T12:10:54.000Z
dpwes	0.304	true	3539	2019-05-28T21:17:52.000Z
Franz	0.304	false	2049	2019-05-28T16:39:32.000Z
fraupiontek	0.304	false	654	2019-05-20T18:45:06.000Z
georg_ismar	0.304	false	2132	2019-05-28T11:05:36.000Z
gutjahr	0.304	true	141069	2019-05-28T18:10:05.000Z
hermsfarm	0.304	false	37339	2019-05-23T10:16:23.000Z
ihdl	0.304	false	2602	2019-05-28T16:44:28.000Z
jazmatab	0.304	false	2391	2019-05-28T05:41:03.000Z
johannesgrunert	0.304	false	7730	2019-05-28T22:31:12.000Z
kakape	0.304	false	5196	2019-05-28T19:00:45.000Z
KolBln	0.304	false	769	2019-05-28T20:11:03.000Z
Linksfraktion	0.304	true	67222	2019-05-28T14:12:52.000Z
lyssaslounge	0.304	true	24803	2019-05-28T17:15:44.000Z
maltespitz	0.304	true	14704	2019-05-28T18:59:43.000Z
maltewelding	0.304	false	8995	2019-05-28T12:30:56.000Z
MatthiasKalle	0.304	false	6178	2019-05-27T19:52:06.000Z
MeeraSelva1	0.304	false	1266	2019-05-28T06:30:55.000Z
morgenpost	0.304	true	262986	2019-05-28T23:05:14.000Z
mscharfschwerdt	0.304	false	630	2019-05-28T21:26:48.000Z
neuigkeitenchef	0.304	false	6047	2019-05-28T20:10:19.000Z
OezlemTopcu	0.304	true	19055	2019-05-28T16:56:07.000Z
peterglaser	0.304	false	11583	2019-05-25T22:40:14.000Z
plateauton	0.304	false	2147	2019-05-28T23:02:20.000Z
Poliauwei	0.304	false	3923	2019-05-28T22:27:23.000Z
politicalbeauty	0.304	true	84697	2019-05-28T13:16:52.000Z
potsdam	0.304	false	1337	2015-11-23T17:35:18.000Z
Pottblog	0.304	false	22762	2019-05-28T13:30:27.000Z
Queen_Europe	0.304	false	162360	2019-05-28T14:06:02.000Z
ReporterOG	0.304	true	52482	2019-05-26T08:59:20.000Z
Riotbuddha	0.304	true	7989	2019-05-28T21:12:08.000Z
saschalobo	0.304	true	733665	2019-05-26T17:33:36.000Z
SawsanChebli	0.304	true	47081	2019-05-28T20:56:03.000Z
schaubuehne	0.304	false	13457	2019-05-28T07:10:34.000Z
siepert	0.304	false	1922	2019-05-28T17:30:33.000Z
sinasein	0.304	false	907	2019-05-27T13:54:25.000Z
sineb_el_media	0.304	false	1833	2019-05-28T21:35:34.000Z
SophiePassmann	0.304	true	84723	2019-05-28T22:07:06.000Z
spreeblick	0.304	true	114636	2019-05-28T11:55:59.000Z
t3n	0.304	true	154087	2019-05-29T00:05:02.000Z
tagesschau_eil	0.304	true	263598	2019-05-27T20:28:16.000Z
TomKraftwerk	0.304	false	33655	2019-05-28T10:11:34.000Z
twale3	0.304	false	693	2019-05-20T20:23:51.000Z
VerpennteKatze	0.304	false	918	2019-05-23T16:31:24.000Z
Volker_Beck	0.304	true	90135	2019-05-28T17:36:17.000Z
zacys	0.304	false	2853	2019-05-26T21:38:44.000Z
AF_Blog	0.281	false	1425	2019-05-28T21:21:25.000Z
aguigah	0.281	false	1682	2019-05-28T16:33:54.000Z
almhuette43	0.281	false	330	2019-05-26T20:32:09.000Z
anker_jens	0.281	false	408	2019-05-28T05:57:47.000Z
ardenthistorian	0.281	false	2413	2019-05-28T22:12:41.000Z
astefanowitsch	0.281	true	14621	2019-05-28T06:21:23.000Z
BarbaraJunge	0.281	false	1331	2019-05-28T15:23:43.000Z
berlinairport	0.281	true	38410	2019-05-28T07:09:59.000Z
berlindirekt	0.281	true	71357	2019-05-28T13:01:59.000Z
BoehningB	0.281	true	27766	2019-05-28T13:24:48.000Z
buelend	0.281	true	9941	2019-04-03T07:09:55.000Z
BZ_NachtFloh	0.281	false	7957	2019-05-28T12:17:39.000Z
CSU	0.281	true	189275	2019-05-28T19:47:39.000Z
CV2OR	0.281	true	694	2019-05-28T13:21:15.000Z
das_Janchen	0.281	false	1697	2019-05-28T11:34:23.000Z
DerMestermann	0.281	false	1022	2019-05-28T13:27:56.000Z
dernbachan	0.281	false	1099	2019-05-27T20:03:17.000Z
DianaKinnert	0.281	false	4012	2019-05-28T22:11:51.000Z
Dieser_Schlecky	0.281	false	14333	2019-05-28T10:20:30.000Z
georgenturner	0.281	true	5761	2019-05-28T19:04:00.000Z
