DDPresse	4.803	false	102	2011-03-12T09:45:24.000Z
GordonRepinski	0.281	true	8911	2019-05-28T17:44:24.000Z
groehe	0.281	true	51322	2019-05-23T08:00:13.000Z
Halina_Waw	0.281	true	12237	2019-05-28T21:28:56.000Z
handelsblatt	0.281	true	298067	2019-05-28T22:42:57.000Z
hanvoi	0.281	true	19832	2019-05-28T19:11:33.000Z
JanMohnhaupt	0.281	false	275	2019-05-17T11:54:53.000Z
jessicajlee	0.281	false	1811	2019-05-27T12:17:50.000Z
JoergLeopold	0.281	false	502	2019-04-11T16:18:13.000Z
JTrittin	0.281	true	100001	2019-05-28T10:36:04.000Z
katjakipping	0.281	true	91042	2019-05-28T18:50:11.000Z
KerstinAndreae	0.281	true	7533	2019-05-28T06:39:50.000Z
Klagesspiegel	0.281	false	1826	2019-05-28T19:28:21.000Z
kulturzeit	0.281	true	39559	2019-05-28T15:19:56.000Z
kuzy	0.281	false	7570	2019-05-27T21:06:47.000Z
MarieRoevekamp	0.281	false	596	2019-05-23T17:21:07.000Z
mathiasrichel	0.281	true	10244	2019-05-28T19:13:01.000Z
ostkreuzblog	0.281	false	4685	2019-05-27T21:03:03.000Z
Passavant15	0.281	false	2203	2019-05-28T16:08:15.000Z
ReporterZDF	0.281	true	175835	2019-05-28T20:30:02.000Z
sarahmdeckert	0.281	false	877	2019-05-26T19:20:18.000Z
SebCzaja	0.281	true	3055	2019-05-28T17:38:29.000Z
siegstyle	0.281	false	14337	2019-05-28T14:53:30.000Z
SPIEGEL_Medien	0.281	false	17944	2019-05-28T14:10:11.000Z
SPIEGEL_Netz	0.281	true	88019	2019-05-28T14:27:03.000Z
SPIEGEL_Wissen	0.281	true	144132	2019-05-28T18:00:04.000Z
steffendobbert	0.281	true	4785	2019-05-28T10:18:30.000Z
sven_giegold	0.281	true	35466	2019-05-28T18:41:48.000Z
Ugugu	0.281	false	4025	2019-05-28T20:52:21.000Z
ULielischkies	0.281	true	31656	2019-05-28T16:26:38.000Z
videopunk	0.281	true	7883	2019-05-26T17:41:34.000Z
Volker_Herres	0.281	true	6707	2019-05-27T12:30:59.000Z
weddingweiser	0.281	false	2397	2019-05-28T16:50:11.000Z
_LarsPetersen	0.260	true	2453	2019-05-26T06:26:50.000Z
AnneArmbrecht	0.260	false	470	2019-05-25T19:48:17.000Z
astro_tim	0.260	true	109653	2019-05-25T22:55:18.000Z
BERgndck	0.260	false	1035	2018-10-13T11:22:11.000Z
Besser_Deniz	0.260	true	73069	2019-05-13T12:33:39.000Z
bhrgero	0.260	false	3504	2018-02-02T15:14:53.000Z
dailypia	0.260	false	3665	2019-05-28T20:10:08.000Z
dettweiler	0.260	false	579	2019-05-24T21:10:36.000Z
dielemke	0.260	true	24786	2019-05-25T15:59:40.000Z
Echtzeitreise	0.260	false	2859	2019-05-28T19:58:29.000Z
eric_markuse	0.260	true	2178	2019-05-26T08:12:16.000Z
GoeringEckardt	0.260	true	141692	2019-05-28T20:11:51.000Z
HakanTasBerlin	0.260	false	3947	2019-05-28T16:13:44.000Z
HeikoMaas	0.260	true	321429	2019-05-28T14:07:16.000Z
khrenner	0.260	false	1368	2019-05-24T07:50:08.000Z
KonstantinNotz	0.260	true	57044	2019-05-28T21:25:03.000Z
L_Bednarz	0.260	false	5394	2019-05-28T22:08:15.000Z
ManuelaSchwesig	0.260	true	142545	2019-05-27T12:26:25.000Z
mathieuvonrohr	0.260	true	35583	2019-05-28T18:29:09.000Z
MdB_Stroebele	0.260	true	280664	2019-05-27T21:32:34.000Z
melanberger	0.260	false	1004	2019-05-25T13:03:35.000Z
misscaro	0.260	true	3544	2019-05-27T13:30:01.000Z
mspro	0.260	true	18397	2019-05-28T21:10:21.000Z
NABU_de	0.260	true	126326	2019-05-28T16:32:00.000Z
NetflixDE	0.260	true	627921	2019-05-28T16:35:33.000Z
nicobruenjes	0.260	false	906	2019-05-28T07:40:16.000Z
nifberlin	0.260	false	10021	2019-05-28T10:21:41.000Z
NordhausenFrank	0.260	false	11396	2019-05-28T23:16:29.000Z
oliverreporter	0.260	true	11054	2019-05-27T06:42:11.000Z
ostueb	0.260	false	552	2019-05-27T20:34:03.000Z
RegSprecher	0.260	true	916594	2019-05-28T20:46:45.000Z
reich_against	0.260	false	1996	2019-05-28T15:58:35.000Z
ReneGarzke	0.260	false	1813	2019-05-28T19:59:01.000Z
Reporter_Flash	0.260	true	8913	2019-05-28T08:53:05.000Z
sebastianborger	0.260	false	905	2019-05-28T22:53:24.000Z
Sillium	0.260	false	2704	2019-05-28T21:22:04.000Z
sternde	0.260	true	1290023	2019-05-28T20:28:16.000Z
sudjahan	0.260	false	688	2019-05-17T06:55:08.000Z
SWeiermann	0.260	true	12126	2019-05-28T19:36:45.000Z
tazgezwitscher	0.260	true	564380	2019-05-28T20:00:02.000Z
thomaswanhoff	0.260	false	3499	2019-05-29T00:29:11.000Z
TIME	0.260	true	16024227	2019-05-29T02:05:03.000Z
turi2	0.260	false	44426	2019-05-28T23:39:42.000Z
udostiehl	0.260	true	5403	2019-05-28T21:31:43.000Z
ve_mayer	0.260	false	3866	2019-05-28T18:45:04.000Z
VetterClaus	0.260	false	824	2019-05-28T19:20:56.000Z
wegerweiser	0.260	false	781	2019-05-28T06:54:00.000Z
zooberlin	0.260	true	12404	2019-05-28T18:59:09.000Z
_Straeuble	0.241	false	622	2019-05-27T22:43:08.000Z
ABaerbock	0.241	true	36408	2019-05-27T22:01:48.000Z
AngiePohlers	0.241	false	924	2019-05-27T21:50:25.000Z
annalist	0.241	false	30331	2019-05-28T22:50:10.000Z
BenjaminBidder	0.241	true	6396	2019-05-28T16:10:28.000Z
BERLINER_KURIER	0.241	false	44132	2019-05-28T18:16:02.000Z
buzzaldrinsblog	0.241	false	11299	2019-05-28T16:26:46.000Z
BVG_Ubahn	0.241	true	181000	2019-05-28T18:00:04.000Z
c_eubel	0.241	false	1375	2019-05-28T21:02:40.000Z
c_lindner	0.241	true	340103	2019-05-28T16:19:55.000Z
caaaarolina	0.241	false	1458	2019-05-28T09:13:52.000Z
CP_Berlin	0.241	true	1698	2019-05-28T15:43:24.000Z
daniel_erk	0.241	true	4237	2019-05-28T17:51:48.000Z
DeutschMarkUK	0.241	false	428	2019-05-23T07:27:15.000Z
digiges	0.241	false	67276	2019-05-28T08:43:19.000Z
DirkGieselmann	0.241	false	5331	2019-05-27T09:02:16.000Z
ENiejahr	0.241	false	6951	2019-05-28T20:36:49.000Z
ennolenze	0.241	true	12130	2019-05-29T00:27:40.000Z
FAZ_Politik	0.241	true	102825	2019-05-28T19:42:48.000Z
faznet	0.241	true	505790	2019-05-28T21:57:00.000Z
FJ_Murau	0.241	false	10706	2019-05-28T21:49:02.000Z
greenpeace_de	0.241	true	417796	2019-05-28T15:59:42.000Z
holgi	0.241	false	32965	2019-05-28T20:49:20.000Z
jeffjarvis	0.241	true	168831	2019-05-28T23:32:09.000Z
JuliaKloeckner	0.241	true	58904	2019-05-28T18:57:01.000Z
julianeleopold	0.241	true	12858	2019-05-27T21:35:08.000Z
karlgruenberg	0.241	false	1832	2019-05-24T10:02:38.000Z
kathrinpassig	0.241	true	33561	2019-05-28T01:27:02.000Z
KiamitoDerEchte	0.241	false	510	2019-05-10T14:23:28.000Z
lasersushi	0.241	true	13267	2019-05-28T21:03:55.000Z
LissyKaufmann	0.241	false	553	2019-05-27T11:20:34.000Z
mjoelkchoklad	0.241	false	100	2019-05-25T14:45:47.000Z
nanhul	0.241	false	316	2019-05-29T00:03:28.000Z
nytimes	0.241	true	43475000	2019-05-28T23:15:05.000Z
peterunfried	0.241	false	5490	2019-05-28T16:15:38.000Z
POLITICOEurope	0.241	true	210824	2019-05-28T22:15:36.000Z
ProSyn	0.241	true	182496	2019-05-29T01:32:00.000Z
robert_huth	0.241	true	228617	2019-05-14T21:58:04.000Z
spdbt	0.241	true	141720	2019-05-28T15:55:36.000Z
spitzentazler	0.241	false	1489	2019-05-28T18:20:25.000Z
thedailybeast	0.241	true	1218906	2019-05-29T02:00:06.000Z
thomas_wiegold	0.241	false	11931	2019-05-28T21:09:45.000Z
timpritlove	0.241	true	45362	2019-05-28T22:37:00.000Z
TribecaFilm	0.241	true	200422	2016-12-06T20:42:17.000Z
tristessedeluxe	0.241	false	4219	2019-05-27T18:12:37.000Z
TspSport	0.241	false	3954	2019-05-28T17:04:37.000Z
Twitter	0.241	true	56163390	2019-05-28T19:55:52.000Z
uebermedien	0.241	true	37322	2019-05-28T19:42:45.000Z
wiwo	0.241	true	234087	2019-05-28T18:11:44.000Z
_jk	0.222	false	1714	2019-05-28T15:38:09.000Z
343max	0.222	false	10311	2019-05-28T15:16:38.000Z
AnjaReschke1	0.222	true	62758	2019-05-26T18:11:21.000Z
arusbridger	0.222	true	202092	2019-05-28T14:01:06.000Z
babascho	0.222	false	2269	2019-05-28T20:11:22.000Z
Berliner_Fw	0.222	true	115434	2019-05-28T17:48:05.000Z
BILDblog	0.222	true	172925	2019-05-28T21:08:12.000Z
ChristinaWaecht	0.222	false	785	2019-05-28T20:20:38.000Z
cicero_online	0.222	true	198627	2019-05-28T14:44:58.000Z
Claudiusseidl	0.222	false	8199	2019-05-28T12:39:22.000Z
CMBerlin	0.222	false	4113	2019-05-18T08:44:55.000Z
dpa	0.222	true	299598	2019-05-28T17:34:34.000Z
dunjahayali	0.222	true	413941	2019-05-26T13:29:21.000Z
focusonline	0.222	true	525279	2019-05-28T20:30:06.000Z
Gesine_Agena	0.222	true	4826	2019-05-28T17:57:23.000Z
hierprivat	0.222	false	60624	2019-05-28T17:35:31.000Z
jensspahn	0.222	true	85009	2019-05-28T18:10:01.000Z
JoeBiden	0.222	true	3581625	2019-05-29T00:34:05.000Z
joern	0.222	false	4855	2019-05-28T16:16:01.000Z
Lindnereien	0.222	true	31782	2019-05-27T16:48:34.000Z
MissLeontine	0.222	false	303	2016-07-25T07:56:28.000Z
mopo	0.222	true	224466	2019-05-28T22:01:25.000Z
mtblumencron	0.222	true	26584	2019-05-27T11:40:55.000Z
Nico	0.222	true	28947	2019-05-28T20:19:56.000Z
NorbertMertens	0.222	false	784	2019-05-28T13:59:20.000Z
phoenix_de	0.222	true	85308	2019-05-28T21:45:39.000Z
phogenkamp	0.222	true	39609	2019-05-28T08:06:34.000Z
plomlompom	0.222	false	4804	2019-05-27T12:45:12.000Z
radioeins	0.222	false	106748	2019-05-28T19:10:17.000Z
rbb24	0.222	true	51900	2019-05-28T19:49:51.000Z
rka	0.222	true	8161	2019-05-28T15:00:02.000Z
s_bahn_berlin	0.222	false	89014	2019-05-28T18:40:47.000Z
SidneyGennies	0.222	true	2447	2019-05-27T19:47:15.000Z
SilkeBurmester	0.222	false	19763	2018-11-27T04:58:29.000Z
sixtus	0.222	true	122668	2019-05-28T22:46:00.000Z
SPIEGEL_Sport	0.222	true	250716	2019-05-28T20:34:43.000Z
stadtwildnis	0.222	false	1557	2019-05-28T23:28:38.000Z
tagesschau	0.222	true	2511950	2019-05-28T21:06:58.000Z
tobirieder	0.222	false	606	2019-05-28T19:29:48.000Z
umwerfer	0.222	false	2031	2019-05-28T06:30:22.000Z
uniwave	0.222	true	9920	2019-05-28T21:04:30.000Z
wortfeld	0.222	false	2153	2019-05-28T05:09:43.000Z
ankowitsch	0.206	false	2117	2019-05-26T11:29:39.000Z
ARDde	0.206	true	135394	2019-05-24T15:06:07.000Z
BILD_Sport	0.206	true	311812	2019-05-28T21:02:04.000Z
BPitchControl	0.206	false	31013	2019-05-28T15:16:37.000Z
Der_Postillon	0.206	true	816990	2019-05-28T17:45:03.000Z
ElisabethTsp	0.206	false	481	2019-05-27T06:52:18.000Z
ExSpiesser	0.206	false	1171	2019-05-23T18:33:53.000Z
fcunion	0.206	true	137547	2019-05-28T17:02:58.000Z
fuecks	0.206	false	4912	2019-05-29T00:11:22.000Z
GolinehAtai	0.206	true	39976	2019-05-28T18:50:16.000Z
HappySchnitzel	0.206	true	36518	2019-05-28T10:58:36.000Z
heiseonline	0.206	true	223427	2019-05-28T17:01:12.000Z
ImreBalzer	0.206	false	923	2019-05-28T12:36:12.000Z
IndieWire	0.206	true	657967	2019-05-29T02:15:00.000Z
intromagazin	0.206	false	52803	2018-07-27T13:58:43.000Z
kraftwerk	0.206	true	73438	2019-03-26T13:13:50.000Z
KuehniKev	0.206	true	113165	2019-05-28T21:35:13.000Z
Leonarrt	0.206	false	143	2019-05-27T14:09:16.000Z
lukashermsmeier	0.206	false	2534	2019-05-25T16:12:12.000Z
Ma_Heller	0.206	true	6173	2019-05-28T11:20:16.000Z
maria_fiedler	0.206	false	3020	2019-05-27T18:23:41.000Z
markuskavka	0.206	true	62387	2019-05-25T19:19:04.000Z
martindelius	0.206	true	11484	2019-05-28T16:17:40.000Z
morgenmagazin	0.206	true	161926	2019-05-28T12:39:56.000Z
mthie	0.206	false	2495	2019-05-28T21:02:04.000Z
muellerwirth	0.206	true	9353	2019-05-26T07:33:43.000Z
NikolausBlome	0.206	true	65551	2019-05-27T09:20:55.000Z
nlantzsch	0.206	false	2779	2019-05-28T21:09:54.000Z
OliverBilger	0.206	false	882	2019-05-22T17:12:37.000Z
petrasorge	0.206	false	2971	2019-05-28T13:32:52.000Z
philippsteuer	0.206	true	26358	2019-05-28T21:33:12.000Z
SabineRennefanz	0.206	false	2894	2019-05-28T19:37:26.000Z
schroeder_k	0.206	true	49103	2019-05-28T20:02:08.000Z
SoundnFuryMark	0.206	false	1193	2019-05-28T21:04:21.000Z
Stadtschloss	0.206	false	608	2019-05-27T18:23:03.000Z
stburnster	0.206	false	1207	2019-05-28T10:55:10.000Z
TiloJung	0.206	true	76266	2019-05-28T22:46:27.000Z
torproject	0.206	true	297649	2019-05-28T16:32:09.000Z
udolindenberg	0.206	true	73112	2019-05-28T10:08:34.000Z
waxmuth	0.206	false	3269	2019-05-28T21:44:42.000Z
welt	0.206	true	1310934	2019-05-28T23:15:40.000Z
wikileaks	0.206	true	5495187	2019-05-28T20:57:57.000Z
ZappMM	0.206	true	76284	2019-05-28T18:59:44.000Z
amnesty_de	0.190	true	209795	2019-05-28T22:35:53.000Z
ankegroener	0.190	false	6125	2019-05-28T21:31:29.000Z
BBCSport	0.190	true	7798605	2019-05-28T22:36:00.000Z
BeneVoigt	0.190	false	469	2019-05-26T20:10:56.000Z
BFMTV	0.190	true	2451766	2019-05-28T22:22:20.000Z
CDU	0.190	true	283381	2019-05-27T18:06:34.000Z
CNN	0.190	true	41994872	2019-05-28T23:25:00.000Z
dasnuf	0.190	true	13402	2019-05-28T20:02:51.000Z
Die_Gruenen	0.190	true	460424	2019-05-27T10:22:01.000Z
DIEZEIT	0.190	true	298339	2019-05-28T18:06:06.000Z
diplix	0.190	false	6603	2019-05-28T12:41:32.000Z
dlfkultur	0.190	true	125522	2019-05-28T16:44:02.000Z
doctorow	0.190	true	420972	2019-05-29T00:45:01.000Z
fhomburger	0.190	true	19135	2019-05-28T22:35:49.000Z
HillaryClinton	0.190	true	24582121	2019-05-28T17:42:13.000Z
inespohl	0.190	true	34054	2019-05-28T16:06:01.000Z
JCBockenheimer	0.190	false	1572	2019-05-27T07:59:56.000Z
knetagabo	0.190	false	1035	2019-05-25T18:57:15.000Z
MacRumors	0.190	true	875574	2019-05-29T00:23:22.000Z
MalteLehming	0.190	false	1550	2019-05-28T13:58:11.000Z
MarcusSchwarze	0.190	true	9070	2019-05-28T22:04:13.000Z
Nabertronic	0.190	false	7088	2019-05-28T15:07:39.000Z
NZZ	0.190	true	394772	2019-05-28T17:03:00.000Z
oler	0.190	true	16055	2019-05-28T16:22:19.000Z
PeterGreste	0.190	true	52056	2019-05-24T21:46:16.000Z
politico	0.190	true	3823001	2019-05-29T02:00:06.000Z
Rene_Wappler	0.190	false	428	2018-03-13T10:33:25.000Z
Schmidtlepp	0.190	true	40212	2019-05-28T23:26:16.000Z
Schwiesau	0.190	false	999	2019-05-18T21:28:42.000Z
SpeakerPelosi	0.190	true	2561022	2019-05-28T23:40:09.000Z
SPIEGEL_Top	0.190	true	280489	2019-05-28T18:09:34.000Z
SWagenknecht	0.190	true	402746	2019-05-26T20:46:11.000Z
tanit	0.190	true	22734	2019-05-28T20:40:30.000Z
theresa_may	0.190	true	855812	2019-05-27T11:35:16.000Z
tsipras_eu	0.190	true	311569	2019-05-21T11:11:07.000Z
ulmentv	0.190	true	55958	2019-05-28T18:00:15.000Z
vmedick	0.190	false	9519	2019-05-28T17:39:48.000Z
Wollschmolz	0.190	false	726	2019-05-28T07:19:47.000Z
zeitonlinesport	0.190	true	196232	2019-05-28T17:20:25.000Z
AJEnglish	0.175	true	5204909	2019-05-29T01:30:41.000Z
altreflexion	0.175	false	3648	2019-05-28T22:07:31.000Z
BahnAnsagen	0.175	false	217313	2019-05-28T17:18:11.000Z
beimariabrennts	0.175	false	94	2019-05-25T12:02:48.000Z
berndulrich	0.175	false	23362	2019-05-28T18:29:24.000Z
ChristophAzone	0.175	false	5293	2019-05-28T15:29:37.000Z
CHSievers	0.175	true	55769	2019-05-26T23:21:36.000Z
dahlrichs	0.175	true	3220	2019-05-28T17:10:39.000Z
dieLinke	0.175	true	263162	2019-05-28T16:17:54.000Z
dwnews	0.175	true	252645	2019-05-29T01:45:00.000Z
extra3	0.175	true	775383	2019-05-28T13:38:18.000Z
fabianmohr	0.175	true	1985	2019-05-25T14:05:42.000Z
fr	0.175	true	193941	2019-05-28T20:44:56.000Z
iamjohnoliver	0.175	true	5198445	2019-05-20T14:17:45.000Z
JunckerEU	0.175	true	714471	2019-05-27T11:16:32.000Z
kicker_bl_li	0.175	true	194912	2019-05-28T19:55:40.000Z
KimDotcom	0.175	true	740801	2019-05-28T22:30:02.000Z
Newsweek	0.175	true	3330322	2019-05-29T02:20:05.000Z
ObamaWhiteHouse	0.175	true	13224748	2017-01-20T15:31:41.000Z
sebaso	0.175	false	4762	2019-05-28T20:16:33.000Z
SPIEGEL_EIL	0.175	true	1825337	2019-05-27T14:18:25.000Z
sportschau	0.175	true	604117	2019-05-28T21:23:00.000Z
TheEconomist	0.175	true	23738958	2019-05-28T23:21:24.000Z
UN	0.175	true	11077807	2019-05-29T01:07:00.000Z
WELTnews	0.175	true	366745	2019-05-28T22:09:14.000Z
yanisvaroufakis	0.175	true	972612	2019-05-28T16:59:14.000Z
abspann	0.162	false	1012	2019-05-28T20:44:31.000Z
AFP	0.162	true	1601791	2019-05-29T01:32:10.000Z
Augstein	0.162	false	255319	2019-05-26T18:51:13.000Z
Bleed	0.162	false	3282	2019-05-26T15:41:57.000Z
brokep	0.162	true	48157	2019-05-28T12:52:02.000Z
Bundesliga_DE	0.162	true	2144998	2019-05-28T18:12:06.000Z
ClausKleber	0.162	true	343937	2019-05-23T15:40:07.000Z
DLF	0.162	true	215643	2019-05-28T23:18:49.000Z
DWDL	0.162	true	93003	2019-05-28T21:32:18.000Z
guardian	0.162	true	7751110	2019-05-28T23:18:34.000Z
helenzille	0.162	true	1381821	2019-05-28T20:32:40.000Z
herbstblond	0.162	true	118094	2018-04-12T11:28:37.000Z
netzpolitik	0.162	true	402284	2019-05-28T20:46:41.000Z
NewYorker	0.162	true	8644497	2019-05-29T02:21:36.000Z
rponline	0.162	true	205816	2019-05-28T12:10:20.000Z
RSprachrohr	0.162	true	410706	2019-05-28T17:02:29.000Z
Snowden	0.162	true	4010734	2019-05-23T23:24:53.000Z
SZ	0.162	true	1510073	2019-05-28T19:18:24.000Z
TechCrunch	0.162	true	10055538	2019-05-28T22:05:04.000Z
TheBorisBecker	0.162	true	685966	2019-05-28T23:27:24.000Z
WhiteHouse	0.162	true	18571614	2019-05-29T00:35:30.000Z
WillingerK	0.162	false	2718	2019-05-25T10:26:13.000Z
11Freunde_Red	0.150	true	85055	2019-03-26T08:53:37.000Z
berlinerzeitung	0.150	true	234439	2019-05-28T17:59:57.000Z
BreakingNews	0.150	true	9344416	2019-05-29T02:00:30.000Z
CNEWS	0.150	true	1325976	2019-05-28T21:08:34.000Z
DasErste	0.150	true	513566	2019-05-28T19:05:03.000Z
DFB_Team	0.150	true	3296291	2019-05-28T10:00:04.000Z
khamenei_ir	0.150	false	550446	2019-05-27T17:26:58.000Z
manuelmeimberg	0.150	false	2176	2019-05-27T16:56:57.000Z
niggi	0.150	true	292873	2019-05-28T21:30:32.000Z
omichalsky	0.150	true	25996	2019-05-27T11:23:13.000Z
PolizeiMuenchen	0.150	true	460789	2019-05-28T16:02:00.000Z
SPIEGELONLINE	0.150	true	2536625	2019-05-28T19:49:04.000Z
titanic	0.150	true	488091	2019-05-28T13:45:03.000Z
ulfposh	0.150	true	39055	2019-05-28T21:38:03.000Z
ZDFneo	0.150	true	169205	2019-05-28T17:28:28.000Z
HerthaBSC	0.138	true	342658	2019-05-29T00:05:27.000Z
janboehm	0.138	true	2098835	2019-05-28T21:25:09.000Z
JoergFr	0.138	false	1162	2019-05-28T16:57:07.000Z
michaelpreetz	0.138	true	216327	2019-05-27T20:42:10.000Z
wienervig	0.138	false	2508	2019-05-28T11:21:55.000Z
zeitonline	0.138	true	2103708	2019-05-28T21:59:37.000Z
jeremycorbyn	0.127	true	1968931	2019-05-28T11:24:44.000Z
megaSNY	0.127	false	78	2019-05-28T17:51:31.000Z
ZDF	0.127	true	1173855	2019-05-28T21:00:08.000Z
ZDFsport	0.127	true	608108	2019-05-28T18:08:15.000Z
BBCBreaking	0.118	true	39787226	2019-05-27T15:57:48.000Z
DerSPIEGEL	0.118	true	464560	2019-05-28T19:33:04.000Z
EU_Commission	0.118	true	1091913	2019-05-28T19:32:47.000Z
HassanRouhani	0.118	true	817362	2019-05-08T07:00:02.000Z
NASA	0.118	true	31324850	2019-05-29T01:33:09.000Z
peteraltmaier	0.118	true	248104	2019-05-28T14:50:56.000Z
Pontifex	0.118	true	18028093	2019-05-28T10:31:40.000Z
SkySportNewsHD	0.118	true	678397	2019-05-28T20:35:42.000Z
SPORTBILD	0.118	true	388888	2019-05-28T21:02:27.000Z
Place_Beauvau	0.108	true	525243	2019-05-28T16:30:56.000Z
ZDFheute	0.108	true	474055	2019-05-28T20:30:00.000Z
GregorGysi	0.100	true	333731	2019-05-16T12:01:05.000Z
sigmargabriel	0.100	true	269794	2019-05-26T19:57:42.000Z