an_graefe	4.685	false	201	2019-05-24T13:39:11.000Z
TspWahl	4.234	false	656	2019-02-05T17:57:07.000Z
CloudForum_TSP	4.121	false	49	2012-12-12T14:08:40.000Z
Encyclopedist	4.121	false	55	2014-01-08T10:30:38.000Z
julia__weiss	3.995	false	154	2019-05-23T21:13:27.000Z
M_SchmidtTSP	3.995	false	386	2019-05-16T11:07:04.000Z
TspCheckpoint	2.884	false	2040	2019-05-28T20:23:07.000Z
floniedermann	2.578	false	130	2019-05-23T21:21:13.000Z
TspBackgroundDi	2.475	false	2367	2019-05-28T12:29:32.000Z
TspAuktion	1.969	false	66	2019-05-12T07:34:44.000Z
carlaneuhaus	1.776	false	705	2019-05-22T05:50:52.000Z
HuberJoachim	1.776	false	1389	2019-05-27T15:35:55.000Z
lea_die_da	1.776	false	391	2019-05-28T09:02:01.000Z
mgg_tsp	1.776	false	207	2019-05-28T12:47:51.000Z
TspBackgroundMT	1.683	false	505	2019-05-28T08:01:17.000Z
MKuball	1.592	false	287	2019-05-27T13:03:18.000Z
Christfrau	1.504	false	1805	2019-05-27T21:41:21.000Z
const_nauhaus	1.504	false	512	2019-04-20T10:08:05.000Z
Corinna_Cerruti	1.419	false	395	2019-05-28T04:23:15.000Z
JKugoth	1.419	false	654	2019-05-27T09:21:40.000Z
midahli	1.419	false	389	2019-05-06T12:39:18.000Z
TspLeuteChaWi	1.337	false	215	2019-05-27T10:48:12.000Z
Mobility_TSP	1.258	false	924	2019-04-24T14:10:37.000Z
SchulzesKatrin	1.182	false	636	2019-05-27T20:30:53.000Z
TspVerlag	1.182	false	667	2019-05-27T11:59:44.000Z
viethentus	1.182	false	2201	2019-05-28T21:54:39.000Z
madlen_hapunkt	1.109	false	932	2019-05-27T09:44:20.000Z
ChristianePeitz	0.973	false	742	2019-05-09T11:14:34.000Z
Markus_Luc	0.973	false	160	2019-05-28T06:52:40.000Z
TspBRLNR	0.973	false	1114	2019-05-26T19:21:55.000Z
TspZehlendorf	0.973	false	1636	2019-05-28T17:58:09.000Z
berlin_juliane	0.910	false	960	2019-05-27T13:00:05.000Z
LauHofmann	0.910	false	5610	2019-05-28T16:27:12.000Z
afkberlin	0.851	false	737	2019-04-24T08:57:45.000Z
flor8i	0.851	false	193	2019-05-27T19:15:33.000Z
SelBettendorf	0.851	false	152	2019-05-24T11:59:07.000Z
hsc55	0.794	false	1204	2019-05-24T08:20:34.000Z
janoberlaender	0.794	false	905	2019-05-20T20:55:17.000Z
s_hermanns	0.794	false	890	2019-05-28T14:55:14.000Z
SusanneIstanbul	0.794	false	742	2019-05-24T15:08:15.000Z
TspCausa	0.794	false	2470	2019-05-22T11:20:58.000Z
BjoernSeeling	0.741	false	1190	2019-05-23T18:24:31.000Z
HannesSoltau	0.741	false	382	2019-05-10T04:34:17.000Z
MatthiasJauch	0.741	false	357	2019-05-23T09:43:19.000Z
TSPSonntag	0.741	false	3918	2019-05-28T16:47:00.000Z
FabianLeber	0.690	false	1531	2019-03-03T13:21:15.000Z
J_Graeber	0.690	false	730	2019-05-28T19:14:52.000Z
KitHolden	0.690	false	2069	2019-05-28T11:21:49.000Z
Tieresindfreaks	0.690	true	12869	2019-05-28T16:15:33.000Z
Queerspiegel	0.643	false	8864	2019-05-28T20:46:27.000Z
ralfschoenball	0.643	false	601	2019-05-27T06:49:57.000Z
Robert_Kiesel	0.643	false	901	2019-05-28T12:41:12.000Z
SueEhlerding	0.643	false	2483	2019-05-28T21:03:04.000Z
Tsp_Spandau	0.643	false	1296	2019-05-28T18:05:40.000Z
TspLeute	0.643	false	4762	2019-05-28T22:03:14.000Z
ArminLehmann	0.598	false	1673	2019-05-25T08:47:50.000Z
katjafuechsel	0.598	false	1261	2019-05-28T12:24:50.000Z
mortsiefer1	0.598	false	200	2019-05-28T09:42:13.000Z
paul_starzmann	0.598	false	556	2019-05-27T15:23:10.000Z
superbike641	0.598	false	284	2019-05-25T10:46:57.000Z
FHackenbruch	0.556	false	1216	2019-05-27T21:46:47.000Z
mannfrauundco	0.556	false	1838	2019-05-28T15:09:12.000Z
sik030	0.556	false	1873	2019-05-26T06:14:49.000Z
UlrikeScheffer	0.556	false	658	2019-05-25T15:40:50.000Z
annakatrein	0.516	false	3694	2019-05-26T18:10:43.000Z
AtilaAltun	0.516	false	390	2019-05-25T14:19:26.000Z
dpomondi	0.516	false	4801	2019-05-28T22:06:24.000Z
henning_onken	0.516	false	1388	2018-12-20T11:16:15.000Z
ankeschoen	0.480	false	2207	2019-05-28T20:21:22.000Z
MeierAlbrecht	0.480	false	453	2019-05-28T19:33:47.000Z
PNN_de	0.480	false	6605	2019-05-28T19:17:17.000Z
stevanwyler	0.480	false	2713	2019-05-28T18:43:29.000Z
ThomasLoy1	0.480	false	489	2019-05-28T16:24:53.000Z
AmoryBurchard	0.445	false	662	2019-05-26T14:07:06.000Z
BosphorusNews	0.445	false	1484	2019-05-26T18:37:37.000Z
Kuestenkind	0.445	false	859	2019-02-20T18:51:11.000Z
LutzHaverkamp	0.445	false	1258	2019-05-23T10:14:17.000Z
MatthiasMeisner	0.445	true	27809	2019-05-28T20:48:03.000Z
Rangsen	0.445	false	454	2019-05-28T11:14:18.000Z
skarbonat	0.445	false	1429	2019-05-28T04:29:55.000Z
the_langow	0.445	false	700	2019-05-28T16:13:32.000Z
ben_reuter	0.413	false	1352	2019-05-29T07:02:56.000Z
hesselmann	0.413	true	8589	2019-05-28T22:11:02.000Z
Sonja_Alvarez	0.413	false	2529	2019-05-28T21:33:37.000Z
SophieAschen	0.413	false	369	2019-05-15T12:35:26.000Z
TspBerlin	0.413	false	5771	2019-05-28T17:50:42.000Z
Verkehrshassel	0.413	false	2375	2019-05-27T18:49:29.000Z
IngoSalmen	0.383	false	1145	2019-05-28T17:20:20.000Z
KevinPHoffmann	0.383	false	951	2019-05-28T21:27:04.000Z
Lars_von_Toerne	0.383	false	2568	2019-05-28T12:08:03.000Z
metzner87	0.383	false	858	2019-05-28T04:43:30.000Z
alx_froehlich	0.354	true	5559	2019-05-28T20:20:54.000Z
dbardow	0.354	false	293	2017-02-20T06:08:41.000Z
HaticeAkyuen	0.354	false	10147	2019-05-28T11:46:12.000Z
jfxlaubmeier	0.354	false	664	2019-05-27T21:39:45.000Z
LorenzMaroldt	0.354	true	29660	2019-05-25T13:16:31.000Z
RuthCiesinger	0.354	false	1104	2019-05-28T09:45:57.000Z
ta_buntrock	0.354	false	1375	2019-05-27T20:52:04.000Z
worrius	0.354	false	1010	2019-05-28T21:11:47.000Z
ichgruessesie	0.328	true	6815	2019-05-28T18:33:28.000Z
kogelboom	0.328	false	404	2019-05-13T15:48:16.000Z
KurtSagatz	0.328	false	892	2019-05-26T17:10:11.000Z
stadtleben	0.328	false	4086	2019-05-28T18:07:11.000Z
TspFoto	0.328	false	520	2019-05-28T20:09:39.000Z
claudi	0.304	false	3756	2019-05-27T09:09:50.000Z
ctretbar	0.304	true	3679	2019-05-28T16:31:58.000Z
fraupiontek	0.304	false	654	2019-05-20T18:45:06.000Z
georg_ismar	0.304	false	2132	2019-05-28T11:05:36.000Z
plateauton	0.304	false	2147	2019-05-28T23:02:20.000Z
VerpennteKatze	0.304	false	918	2019-05-23T16:31:24.000Z
almhuette43	0.281	false	330	2019-05-26T20:32:09.000Z
CV2OR	0.281	true	694	2019-05-28T13:21:15.000Z
das_Janchen	0.281	false	1697	2019-05-28T11:34:23.000Z
DerMestermann	0.281	false	1022	2019-05-28T13:27:56.000Z
dernbachan	0.281	false	1099	2019-05-27T20:03:17.000Z
JoergLeopold	0.281	false	502	2019-04-11T16:18:13.000Z
Klagesspiegel	0.281	false	1826	2019-05-28T19:28:21.000Z
AnneArmbrecht	0.260	false	470	2019-05-25T19:48:17.000Z
melanberger	0.260	false	1004	2019-05-25T13:03:35.000Z
ReneGarzke	0.260	false	1813	2019-05-28T19:59:01.000Z
VetterClaus	0.260	false	824	2019-05-28T19:20:56.000Z
AngiePohlers	0.241	false	924	2019-05-27T21:50:25.000Z
c_eubel	0.241	false	1375	2019-05-28T21:02:40.000Z
caaaarolina	0.241	false	1458	2019-05-28T09:13:52.000Z
DeutschMarkUK	0.241	false	428	2019-05-23T07:27:15.000Z
TspSport	0.241	false	3954	2019-05-28T17:04:37.000Z
mtblumencron	0.222	true	26584	2019-05-27T11:40:55.000Z
SidneyGennies	0.222	true	2447	2019-05-27T19:47:15.000Z
ElisabethTsp	0.206	false	481	2019-05-27T06:52:18.000Z
ExSpiesser	0.206	false	1171	2019-05-23T18:33:53.000Z
Leonarrt	0.206	false	143	2019-05-27T14:09:16.000Z
lukashermsmeier	0.206	false	2534	2019-05-25T16:12:12.000Z
maria_fiedler	0.206	false	3020	2019-05-27T18:23:41.000Z
OliverBilger	0.206	false	882	2019-05-22T17:12:37.000Z
BeneVoigt	0.190	false	469	2019-05-26T20:10:56.000Z
JCBockenheimer	0.190	false	1572	2019-05-27T07:59:56.000Z
MalteLehming	0.190	false	1550	2019-05-28T13:58:11.000Z